Datetime,Tweet Id,Text,Username,Coordinates,Place
2020-02-23 20:13:09+00:00,1231673369323622401,"Het WHO en Europese leiders kijken met maar één oog naar de ontwikkelingen van het covid19 Coronavirus.....Hoe kan dat nou? Als er wereldwijd groten uitbraken zijn. Canada, Noord Korea, Japan, Hongkong, Iran en nu Italië. Heel China is bijna in lockdown gegaan. https://t.co/PicFQJzsiN",DTessers,,
2020-02-23 20:12:12+00:00,1231673130478735360,"""My son always asks 'When can we go back to Melbourne? When can we go back to school?' He likes to play outside but he can't go outside."" #COVID19

#Wuhan has been in lockdown for weeks and dozens of Australians are still stranded.

Julia Holman reports.
https://t.co/CDpPxHZOqT",RNBreakfast,,
2020-02-23 19:43:56+00:00,1231666017195233281,#COVID19 S.Korea Coronavirus Cases Go Exponential As New Infections Soar By 70%; 10 Towns In Northern Italy Put On Lockdown - Zerohedge https://t.co/IuBdhhYjNu,jodigraphics15,,
2020-02-23 19:42:44+00:00,1231665713733083138,Person walking his dog during corona virus lockdown #gottadowhatyougottado #coronavirus #covid19 #dog #lockdown https://t.co/9tRxJp2jMP,panicindc1776,,
2020-02-23 19:31:08+00:00,1231662794711261184,BBC News - #Coronavirus #Covid19 Venice Carnival closes as Italy imposes lockdown https://t.co/4sLFzrkwht,RussellMcNeil,,
2020-02-23 19:20:00+00:00,1231659993025433606,"Italian #COVID19 cases mount amid lockdown and sporting cancellations

Read more: https://t.co/V4PvIAsZ8J #coronavirus #serieA #Milan https://t.co/cRQi8h0R2Q",CGTNEurope,,
2020-02-23 18:55:40+00:00,1231653869475598336,"#Italy situation is rapidly developing: institutions shutting down, consumer goods disappearing from the supermarkets, shortage of M-95 masks and police enforcing the lockdown. 

For latest follow Swedish Jurno @PeterSweden7 
#Coronavirus #COVID19

https://t.co/bBk1u5Q6aH",Rahul_Baj,,
2020-02-23 18:45:58+00:00,1231651428143267840,Government tightened Wuhan lockdown again yesterday. All online/in-person grocery shopping totally banned. Food will be deliverred by volunteers once in 5 days. #coronaviruschina #WuhanCoronavirus #COVID19 https://t.co/QuOfQNIpf6,Fight44Free,,
2020-02-23 18:44:45+00:00,1231651121573187585,"Panic Buying &amp; Stocking is going on in Italy as people prepare for #CoronaVirus lockdown.

Pasta &amp; other basic food items are flying off the shelves of supermarkets &amp; stores.

#CoronaVirusItalia
#CoronaVirusOutbreak
#CoronaVirusUpdate
#2019nCoV
#COVID19 https://t.co/wzMrfymL6Q",The_Jonathanian,,
2020-02-23 18:29:12+00:00,1231647208266764288,"#Coronavirus: Looking damn serious, #Venice Carnival closes as #Italy imposes lockdown #COVID19 #COVID2019
 https://t.co/jdx1zMGgXO",formerluni,,
2020-02-23 18:26:17+00:00,1231646474255183883,"@KHCK19 👍. I dont want to post fake news...7 million locked in Wuhan (5 million escaped the lockdown Mayor pre announced 24 hours before 🤦‍♂️)
wondering how many of 7 million are still ok after all this time ☹️😔😔
#coronavirus #coronavirusUK #COVID19 #COVID19UK #2019nCoV #coronavirusUSA",piehead9,,
2020-02-23 18:04:21+00:00,1231640958678241281,"Coronavirus outbreak: four cruise ship passengers test positive in UK – Turkey and Pakistan close borders with Iran after eight deaths, while in northern Italy towns are on lockdown after jump in cases  https://t.co/cKl7hAEyBN #Coronavirus #COVID19 https://t.co/84GSIiimiK",baphometx,,
2020-02-23 17:56:38+00:00,1231639015536910341,"Nobody wants to call it, but nobody will. It'll be obvious when clusters arise all over at once. Just hoping that the Chinese lockdown and WHO's strategy slowed #covid19 enuf for spring's heat and humidity to arrive and knock its spread down like occurred w/ SARS...",steveashleyplus,,
2020-02-23 17:50:00+00:00,1231637344224235520,Coronavirus Outbreak China: Man runs a marathon inside his apartment amidst lockdown.. || #Coronavirus #Wuhan #China #COVID #CoronavirusOutbreak #CoronavirusChina #Corona #WuhanCoronavirus #COVID19 https://t.co/hPGlqbtFHP,TPE_connect,,
2020-02-23 17:44:12+00:00,1231635887617978368,"Venice Carnival closes as Italy imposes coronavirus lock-down 
#coronavirus #covid19 #lockdown #italy #carnival2020 
 https://t.co/ca6Z6hjjKN https://t.co/obk8zZZZxq",55Sun5,,
2020-02-23 17:44:06+00:00,1231635862154293248,Telethink telehealth solutions #Coronavirus #covid19 #lockdown #Italy #telethink https://t.co/SinjWE9pxN,RobGill83240907,,
2020-02-23 17:28:05+00:00,1231631829721022464,"#Coronavirus #COVID19 #Italia suspende #carnaval de #Venecia y varios espectáculos masivos incluyendo fútbol . #Italia se transforma en el brote más importante en #Europa registrando 3 fallecidos, 130 casos confirmados y varios pueblos, cerca de 50 mil personas, en #lockdown",MichelDeLHerbe,,
2020-02-23 17:20:59+00:00,1231630041617960960,"... nach 7 Min. #ARD @tagesschau zu Parteien u. 24 Sek. zu Demos ggn. Hass, dann 31 Sek. zum #Coronavirus #COVID19 mit FALSCHEN Infos! - Lt. @France24_en sind statt nur ""Schulen u. öffentl. Geb."" mind. 10 Orte quasi komplett ""under Lockdown"" ... #Regierungsfunk #GEZ [2/3] https://t.co/diO00ceGWr",CarolaConundrum,,
2020-02-23 17:08:56+00:00,1231627011505786881,Clusters of cases cause lockdown. #TravelBiz #Tourism #Venice #TravelEurope #COVID19 #Carnival #Epidemiology #Science #Coronavirus #Antivirals #TTOT #Travelwriter #TravelPhotography #WuhanVirus   https://t.co/vL37NDGt6o,TravelingScribe,,
2020-02-23 17:02:55+00:00,1231625494933667840,"BBC News - Coronavirus: Venice Carnival closes as Italy imposes lockdown 
 #coronavirustruth #CoronavirusOutbreak #coronaviruschina #COVID19  #coronavirus
https://t.co/f4YMCywGzi",samehelbarqy,,
2020-02-23 16:48:26+00:00,1231621851828211714,"Coronavirus: Venice Carnival closes as Italy imposes lockdown
#COVID19
Of note https://t.co/iHIDQFt9Sm",jmayer0716,,
2020-02-23 16:48:23+00:00,1231621839660544000,#Coronavirus #Covid19 #italy: Venice Carnival closes as Italy imposes lockdown https://t.co/RCuCfURBXh,BeingsObserver,,
2020-02-23 16:48:03+00:00,1231621756458356738,Coronavirus: Towns in lockdown as Italy races to contain Europe’s biggest outbreak #nCoV2019 #COVID19 #coronavirus #Italy #Veneto #Lombardy #Codogno #wuhan #china #emergency #epidemic #quarantine https://t.co/C2IBne7kFt https://t.co/iae9iVGNVo,Earth_Extreme,,
2020-02-23 16:47:34+00:00,1231621634227933187,"#Coronavirius #2019nCoV #COVID19 
Another country goes into lockdown this weekend: Italy puts regions near Milan and Venice under quarantine 
https://t.co/UcBuZnVZfi",CoronaIntel,,
2020-02-23 16:47:08+00:00,1231621525167624192,3rd death reported in Italy while towns are put under lockdown. #coronavirus #Covid_19 #COVID19italia #covid19,newscia1,,
2020-02-23 16:20:08+00:00,1231614727673012230,"BBC News - Coronavirus: Venice Carnival closes as Italy imposes lockdown
https://t.co/Fy7wsHD2FY #covid19",fulelo,,
2020-02-23 16:17:52+00:00,1231614160053637120,"GOVERNO 🛑 DEL NO PANIC
ECCO CHI RISOLVE 🤟 IL PROBLEMA COSÌ ALLA FINE 🔚
SPETTA AGLI ALBERGATORI LA CONFISCA FORZATA 🆘 DIVERRANNO OSPEDALI
DIMISSIONI SUBITO🚨👍💀😷
#coronarvirusitalia
#COVID19italia #COVID19
#lockdown #outbreaks
@zerohedge 
@Noiconsalvini @zaiapresidente https://t.co/lf1jj66RTj",Econometro1,,
2020-02-23 16:17:38+00:00,1231614099605245962,"Inside photos of Italy amid the community coronavirus outbreaks, &amp; multiple deaths being reported as the country begins to go on lockdown city by city. #coronavirus 
#coronavirus  
#COVID19  #COVID  #COVID19italia  #Covid_19 https://t.co/ButCQ8MWLz",JoKnight273,,
2020-02-23 16:07:31+00:00,1231611553335697408,BBC News - #Coronavirus: #Venice #Carnival closes as #Italy imposes lockdown https://t.co/skLH365uCT #COVID19 #2019nCoV #CoronavirusOutbreak #publichealth,davi326,,
2020-02-23 16:04:34+00:00,1231610812097159169,In the news: Coronavirus: Italy imposes strict lockdown in outbreak hotspots https://t.co/So2C7jGs1j #coronavirus #COVID19 #2019ncov,PaperbirdsH,,
2020-02-23 15:59:19+00:00,1231609492795789313,BBC News - Coronavirus: Italy imposes strict lockdown in outbreak hotspots https://t.co/iEDcaSF7S7 #Coronavirus #covid19:#covid19Italy #italy,theFilWarrior,,
2020-02-23 15:35:23+00:00,1231603466704830465,"Italy reported 53 new COVID-19 cases on Feb 23.

Major outbreak transmission clusters: Lombardy (90) and Veneto (25). More than 10 towns in these 2 regions have been put into lockdown.

Total: 132
Deaths: 2

https://t.co/kh3mjGtxNT

#coronavirus #COVID19 https://t.co/JUIP5cy2t8",septian,,
2020-02-23 15:29:36+00:00,1231602012074184706,"@SAE_Thoughts @HelenBranswell @kakape Agree. Wuhan waited too long before lockdown. 

At 20% severe/critical rate and 1-2 week incubation then as soon as a city has 4 severe cases in hospital, there are ~100 invisible cases. 

Three-week quarantine can make those 100 visible, a small enough # to handle.

#COVID19",Russ_Wilcox,,
2020-02-23 15:29:20+00:00,1231601946420604928,"Kindly suggesting people get ready now. Figure out what you'd need in a potential lockdown, and make sure you have it. #COVID19",LynnMagoo,,
2020-02-23 15:28:17+00:00,1231601681860829184,"#XiJinping assumindo que a crise está além da capacidade do governo de dar conta.

Na Itália, #Carnaval de Veneza, cancelado.

Na Coréia do Sul, cidades em lockdown, para tentar blindar Seul do infortúnio da #COVID19.

No Irã, escolas fechadas.

Tá foda.

https://t.co/nXit3BmK44",ofelipeb,"Coordinates(longitude=-43.795449, latitude=-23.08302)","Place(id='97bcdfca1a2dca59', fullName='Rio de Janeiro, Brazil', name='Rio de Janeiro', type='city', country='Brazil', countryCode='BR')"
2020-02-23 15:24:39+00:00,1231600764923076608,"""#Coronavirus: Italy imposes strict lockdown in outbreak hotspots"" #SARSCoV2 #COVID19
https://t.co/5E8GpFY1il",humanspan,,
2020-02-23 14:59:28+00:00,1231594427141033984,"#coronarvirusitalia #covid19 #tendenza #Veneto #Lombardia #lockdown #outbreaks 
Sperrzonen wegen #Coronavirus in #Italien, Karneval in Venedig abgesagt https://t.co/YFbnU6atyz",venetomona,,
2020-02-23 14:52:39+00:00,1231592713402880001,"#news #coronavirusitalla
#MINISTRO INTERNI AUSTRIACO
STA VALUTANDO #OUTBREAKS #covid19 per adottare #lockdown FRONTIERA con #Italia
@zaiapresidente

https://t.co/CDGXLS5V4O",venetomona,,
2020-02-23 14:34:27+00:00,1231588134913282048,Interessante overweging van een virologe.  Wat adviseert het @rivm aangaande reizen via #Schiphol ? Is er gevaar op besmetting op @Schiphol gezien de Corona uitbraak en lockdown in Italie? #covid19 #Schiphol #Corona,Frankoldemarkt,,
2020-02-23 14:31:14+00:00,1231587322291945474,"EMERGENZA DRACONIANA 🆘 #venezia #Veneto #carnevaledivenezia #lockdown
#coronarvirusitalia #covid19 #tendenza
PARTENZE ANTICIPATE🛑
FIOCCANO DISDETTE E CANCELLAZIONI
IL VENETO MOTORE DELL'ITALIA
GRAZIE ALLA  LAPALISSIANA NEGLIGENZA DEL GOVERNO GIALLOROSSO DANNI X MILIARDI",venetomona,,
2020-02-23 14:24:18+00:00,1231585577675345926,"@aetiology I have been following you and @angie_rasmussen since #COVID19  broke out. Im interested on your take on the lockdown of Wuhan, it looks like you guys are not fans of these kind of actions but living in china it seem to be effective containment measure.",pollocrud,,
2020-02-23 14:05:49+00:00,1231580927790206977,"#Wuhan, a city under lockdown but still at work. Reporter Zhao Yunfei @Yunfei_Zh was there a month ago. See how he's been through over the past month. #ChinaCoronaVirus #coronavirus #COVID19 https://t.co/MHIeOIM6Q4",Frontlinestory,,
2020-02-23 14:00:12+00:00,1231579513013886977,"#Italy, #Iran widen #coronavirus lockdown, #SouthKorea on 'highest' alert 
#quarantine #covid19 
https://t.co/x2HfLvZlnj",RFI_En,,
2020-02-23 13:50:00+00:00,1231576946158342144,Coronavirus Outbreak China: Man runs a marathon inside his apartment amidst lockdown. || #Coronavirus #Wuhan #China #COVID #CoronavirusOutbreak #CoronavirusChina #Corona #WuhanCoronavirus #COVID19 https://t.co/hPGlqbc4jf,TPE_connect,,
2020-02-23 13:37:04+00:00,1231573691193909248,"#COVID19 #coronavirus update
• Iran coronavirus death toll rises to 8
• Several Italian towns on lockdown
• South Korea raises disease alert to highest level https://t.co/wUhhVPS6Nk",zaldytor,,
2020-02-23 13:14:10+00:00,1231567930757914625,BREAKING - Lombardy (10M population) and Venice (5M population) regions on COVID19 lockdown. All public events and gatherings now forbidden by decree (including the Venice carnival) amid coronavirus outbreak.,Bogdanovkurse,,
2020-02-23 13:13:47+00:00,1231567834645516288,South Korea #NovelCoronaVirus2019 cases soar to 556. https://t.co/qvmNbOM2qe Towns in northern Italy in lockdown after #COVID19 deaths. https://t.co/TrIDuDVvkB  Experts predict that COVID-19 will spread more widely. Poor countries are especially vulnerable https://t.co/cfhDkiqIt0,PositivelyNot,,
2020-02-23 12:42:12+00:00,1231559883671113730,"@big_classy_tata @kakape I live in Italy, in a region that just put nine towns basically on lockdown. #COVID19 totally dominates the news. All schools in Milan are closed for the coming week. Getting hard to ignore this anywhere! #coronavirusitalla",EllesEconomy,,
2020-02-23 12:37:53+00:00,1231558800139837442,A Carabinieri blocks entry to ' community of Vo'Euganeo in Italy after lockdown announced https://t.co/kHBwBfTFM6 (via @PCagnan) #Covid19,L0gg0l,,
2020-02-23 12:06:32+00:00,1231550908657364992,"Legit ""fleeing"" scenes as Daegu Intl Airport is currently shut down, she told me the 🇰🇷 govt already sent many military units to Daegu around her area, it means the ""lockdown order"" will be made very soon. No one wants to be stuck in the ""most likely second Wuhan"" 🙏🏼 #COVID19",91jasonng,,
2020-02-23 11:17:31+00:00,1231538574790664192,"When it comes to #COVID19, the CCP IS WINGING IT! lockdown didn't work, so now they try: ""Let's [force] you back to work. Trump is right;-) Only hope is that warm weather kills this bitch of a virus. Will it? CCP has the REAL #s they are DESPERATE!",LgSOS,,
2020-02-23 11:08:45+00:00,1231536368536473602,"@jenniferatntd ""Damned if you do and damned if you don't"" CCP couldn't stop #COVID19 with draconian lockdown measures so they gave up: try going back to regular life. IMO, this is not good news. It is a sign of alarm!!!!",LgSOS,,
2020-02-23 11:00:30+00:00,1231534292771016705,"Second coronavirus death sparks fears, lockdown in Italian towns https://t.co/OJgN5ZZqGF

 #COVID19 #InfectiousDisease #health #Travel #alert #Italy @ansa_english",david83111,,
2020-02-23 10:48:29+00:00,1231531269223305216,"@GiuseppeConteIT @nzingaretti @robersperanza @AlfonsoBonafede
#veneto #Lombardia #lockdown #outbreaks #covid19

AVETE SCONFINATO

😠ELUDERE LA PREVENZIONE
PER EMANARE MISURE REPRESSIVE TIPICHE DI  UNA DITTATURA SQUALLIDA 
🚨
 Erga Omnes 🇮🇹 
#DIMISSIONI SUBITO 🛑

@carlo_taormina",venetomona,,
2020-02-23 10:40:03+00:00,1231529145970110467,🔵 #Coronavirus: #Italy towns in lockdown after #COVID19 deaths https://t.co/CkuhjryeVl,DrJDrooghaag,,
2020-02-23 10:34:01+00:00,1231527626755493892,"#Italy 🇮🇹  #veneto #Lombardia #lockdown #outbreaks #covid19
@jenniferatntd
@DrEricDing
@zerohedge
@QuakeFury
👇Government no prevention 💀☠️

Repressive Extraordinary Measures
Police State 🚨🚨

Health Situation pandemic risk😷

Free - fall tourism😵

The risk economy failed😠🤬",Econometro1,,
2020-02-23 10:26:34+00:00,1231525750508945409,"#COVID19 #coronavirus: Italy imposes strict lockdown in outbreak hotspots

PM Giuseppe Conte announced the emergency plan as the number of cases rose to 79.

Towns in Lombardy &amp; Veneto have been quarantined under the plan. https://t.co/2Jmdba62fX
 https://t.co/iVH6RSBEzQ",zaldytor,,
2020-02-23 10:15:10+00:00,1231522880908857344,"Does anyone have a list of regions under lockdown (China, other countries?) #COVID19",avatorl,,
2020-02-23 10:01:00+00:00,1231519316312494081,#COVID19 l Italie lockdown,Mylittleplanet2,,
2020-02-23 09:59:21+00:00,1231518901667692544,"A month has passed since #Wuhan was put under lockdown to prevent the spread of the novel #coronavirus. We talked to some who’ve been staying put in the city, sacrificing time, opportunities, and long-held traditions for the greater good. #COVID19 https://t.co/D0HQIad7pd https://t.co/1xXdfTDv9p",chinaorgcn,,
2020-02-23 09:56:02+00:00,1231518069354196992,"#Italy #coronavirus cases reach 100. Thousands of people in lockdown in towns 60km from Milan but the big worry is whether it will spread to the city and what authorities will do. only universities have been closed and the Inter match postponed https://t.co/KGONGYvru9 
 #COVID19 https://t.co/ho15dwFkDS",PerthWAustralia,,
2020-02-23 09:50:00+00:00,1231516548071854086,Coronavirus Outbreak China: Man runs a marathon inside his apartment amidst lockdown || #Coronavirus #Wuhan #China #COVID #CoronavirusOutbreak #CoronavirusChina #Corona #WuhanCoronavirus #COVID19 https://t.co/hPGlqbtFHP,TPE_connect,,
2020-02-23 09:35:54+00:00,1231513002287017984,BBC News - #Coronavirus: #Italy imposes strict lockdown in #coronavirusoutbreak hotspots https://t.co/skLH365uCT #COVID19 #2019nCoV #publichealth,davi326,,
2020-02-23 09:34:13+00:00,1231512578775494656,"A dozen towns in northern Italy effectively went into lockdown on Saturday after deaths of two people infected with the #coronavirus from China, and a growing cluster of cases with no direct links to the origin of the outbreak abroad.
#COVID19 

https://t.co/NTBp21dCl2",SilentInShadow,,
2020-02-23 09:13:41+00:00,1231507411598397440,China’s lockdown was drastic for a reason and a virus that seems to tick all the right boxes for being a weapon. https://t.co/RSDYnb09BP #COVID19,adrianheng,,
2020-02-23 09:09:39+00:00,1231506396341919744,"the deaths of two people and 80 confirmed infections. Italy イタリア2名死亡、80名感染確認　#COVID19

https://t.co/QRROUcYJeJ Coronavirus: Italy towns in lockdown, South Korea declares highest alert",IMCJicu,,
2020-02-23 09:00:00+00:00,1231503965386428416,Coronavirus Outbreak China: Man runs a marathon inside his apartment amidst lockdown...... #Coronavirus #Wuhan #China #COVID #CoronavirusOutbreak #CoronavirusChina #Corona #WuhanCoronavirus #COVID19 https://t.co/hPGlqbtFHP,TPE_connect,,
2020-02-23 08:58:36+00:00,1231503614188883969,"#CoronaVirus
#COVID19

#Italy imposes strict lockdown in outbreak hotspots.
79 Cases
2    Deaths
~
https://t.co/DvlYrVPUb8",AracellisLyall,,
2020-02-23 08:42:00+00:00,1231499434883575808,"Coronavirus kini menjalar ke Italia,

jumlah kasus : 79 kasus
jumlah kematian : 2 orang
City Lockdown : 11 kota 

#SARSCoV2 #COVID19",cempala,,
2020-02-23 08:29:07+00:00,1231496194314113025,"#coronavirusitalia #covid19 BBC News - #Coronavirus: Italy imposes strict lockdown in outbreak hotspots
https://t.co/8kVmrK4bfe",paoloigna1,,
2020-02-23 08:25:59+00:00,1231495407622074368,"Europe on edge. Check out #dashboard tracking the worldwide spread of #CoronavirusOutbreak in real time  https://t.co/IJALISjJrI  #COVID19  #coronavirus  
Italy: Towns in Lombardy and Veneto placed on lockdown February 22 /update 6 : https://t.co/QxRL9MWLWY
@GardaWorldC24",Charts4bitcoin,,
2020-02-23 08:04:27+00:00,1231489984777129985,"BBC News - Coronavirus: Italy imposes strict lockdown in outbreak hotspots
https://t.co/Fy7wsHD2FY #covid19",fulelo,,
2020-02-23 07:27:06+00:00,1231480586033696768,#Italy imposes a weeks-long lockdown in northern towns after 79 people were infected with #coronavirus and 2 dead #COVID19 https://t.co/B5VkVZDeqP https://t.co/5L7bQvawPV,PeoplesDailyapp,,
2020-02-23 07:19:57+00:00,1231478786098634753,"#CoronaVirusUpdate #Harbin (ice city of China) has placed 4 districts (Daoli, Daowai, Nangang and Xiangfang)under total lockdown to contain #COVID19 
&gt;This province borders with #Russia and #NorthKorea. #DPRK is probably having a major #coronavirusoutbreak, hope @WHO send help",criskotsu,,
2020-02-23 07:15:48+00:00,1231477742337712129,"#Coronavirus
#COVID19
#pandemic
#SARSCoV2UK
Italy imposes strict lockdown in outbreak hotspots - BBC News https://t.co/eeJJbdfSQE",PriestleyGeorge,,
2020-02-23 06:38:18+00:00,1231468304658784257,@JustinTrudeau Can you tell #canadian what are those #breakout in all those senior home in #canada is it #covid19 #coronavirus? Do #nurses have the #testkit? What's next #lockdown or shortage in #supplies are we waiting to be like #italy #china #iran #korea #Japan #Lebanon #usa https://t.co/CyxMesDXck,drtarikawad,,
2020-02-23 06:16:41+00:00,1231462866546356224,#Italy implemented city-wide lockdown measures in the northern regions of #Lombardy and #Veneto amid growing fears of #COVID19 spreading: reports https://t.co/TUO8b4sRVL,GlobalTimesBiz,,
2020-02-23 06:15:04+00:00,1231462460512722945,Italy implemented city-wide lockdown measures in the northern regions of Lombardy and Veneto amid growing fears of #COVID19 spreading: reports.,5thVed,,
2020-02-23 06:12:21+00:00,1231461775398375424,"North-Italy: 11 towns and areas affected by the outbreak have been placed in lockdown: In areas considered hotspots, neither entry or exit will be authorised without special permission"" said Prime Minister Giuseppe Conte #Lombardia #Veneto #Italia #COVID19 https://t.co/UVyKeWJQtr",harrtohm,,
2020-02-23 06:09:01+00:00,1231460936789176320,"#Italy and #SouthKorea emerging new hotspots for #CoronaVirus.
Rapid rise in number of confirmed cases in last 24 hrs.
Italy to lockdown certain affected areas.
#COVID #covid19",RealWhistleBlow,,
2020-02-23 05:47:45+00:00,1231455585821810688,#Italy implemented city-wide lockdown measures in the northern regions of Lombardy and Veneto amid growing fears of #COVID19 spreading: reports https://t.co/akPe6RKKCL,globaltimesnews,,
2020-02-23 05:46:08+00:00,1231455176885587968,"https://t.co/Q6sULu4cMG Coronavirus: Italy towns in lockdown after COVID-19 deaths
イタリア、新コロナで２人死亡、12の町を封鎖、現在の症例80　＃COVID19 #Italy",massao_mork,,
2020-02-23 05:45:38+00:00,1231455052553969664,"@solomusafir What if the #CCP has been knowing that #COVID19 is a highly infectious virus since early January 2020, and still ordered China media to promote the thought of everything being in controlled ❓

#Wuhan and #Beijing people might not suffer the lockdown now if #Xinnie didn’t lie. https://t.co/F7daXJwVsK",93ip,,
2020-02-23 05:39:54+00:00,1231453608119390209,"Italy imposes strict lockdown in outbreak hotspots. Prime Minister Giuseppe Conte announced the emergency plan late on Saturday as the number of cases rose to 79.
Measures imposed after two Italian citizens were confirmed to die of #coronavirus.

#COVID19

https://t.co/YxVYTc8W1g",putuliza,,
2020-02-23 05:39:19+00:00,1231453464078770176,"ROME-Lecce Route: Entire Train Under Lockdown

https://t.co/3re9lnY8sP

#BreakingNews #Breaking #Coronavirus #CoronavirusOutbreak #COVID19 #Collapse #Italy",SecretNews,,
2020-02-23 05:39:15+00:00,1231453444034174982,"South Korea Coronavirus Cases Go Exponential As New Infections Soar By 70%; 10 Towns In Northern Italy Put On Lockdown

https://t.co/3re9lnY8sP

#BreakingNews #Breaking #Coronavirus #CoronavirusOutbreak #COVID19 #Collapse #Italy #China #SouthKorea",SecretNews,,
2020-02-23 05:39:14+00:00,1231453441286983680,"South Korea Coronavirus Cases Go Exponential As New Infections Soar By 70%; 10 Towns In Northern Italy Put On Lockdown

https://t.co/3re9lnY8sP

#BreakingNews #Breaking #Coronavirus #CoronavirusOutbreak #COVID19 #Collapse #Italy #China #SouthKorea",SecretNews,,
2020-02-23 05:11:11+00:00,1231446384362098693,"Known #covid19 prevention strategies:

1 Lockdown cities

2 Disinfect streets, and every thing you touch

3 Don't touch your face, and wash/sanitize your hands

4 Keep 2m distance from anyone coughing/sneezing

Ignoring feacal and airborne cases. Possible?

#coronavirus #who @WHO",DEW_peace1,,
2020-02-23 05:11:00+00:00,1231446334688772096,Coronavirus: Italy imposes strict lockdown in outbreak hotspots - BBC News #coronavirus #wuhan #WuhanCoronavirus #WuhanVirus #china #ChinaVirus #COVID19  https://t.co/YNhmqWX1OQ,drwuhan,,
2020-02-23 05:04:47+00:00,1231444770360184832,"#COVID19: #Italy imposes strict lockdown in outbreak hotspots.    ~50,000 people from towns have been asked to stay at home by authorities. Police, and if necessary the armed forces, will have the authority to ensure the regulations are enforced. 
https://t.co/As76woedPu",DrAbdiMahamud,,
2020-02-23 05:00:00+00:00,1231443568574599173,Coronavirus Outbreak China: Man runs a marathon inside his apartment amidst lockdown..... #Coronavirus #Wuhan #China #COVID #CoronavirusOutbreak #CoronavirusChina #Corona #WuhanCoronavirus #COVID19 https://t.co/hPGlqbc4jf,TPE_connect,,
2020-02-23 04:40:55+00:00,1231438764884549633,#Coronavirus: #Italy imposes strict lockdown in outbreak hotspots. Prime Minister Giuseppe #Conte announced the emergency plan late on Saturday as the number of cases rose to 79. https://t.co/IhVl3PhMKZ #covid19 #infectionprevention,minamaya13,,
2020-02-23 04:32:55+00:00,1231436754478960640,"#COVID19 #coronavirus: Italy towns in lockdown after COVID-19 deaths

Italian gov't on Saturday said it was was considering ""extraordinary measures"" to fight the coronavirus following the deaths of two citizens. 
https://t.co/1IPPB73YXS",zaldytor,,
2020-02-23 04:10:01+00:00,1231430990804840448,Coronavirus: Italy imposes strict lockdown in outbreak hotspots 🇮🇹 #Italy #意大利 #coronavirus #COVID19 https://t.co/HalQLIjHkQ https://t.co/QqQo7laInU,boppinmule,,
2020-02-23 03:35:48+00:00,1231422379756154880,"Italy 50 cases: lockdown
S. Korea 100 cases: lockdown and clean subway
Iran 30 cases: cancel schools and lockdown

Meanwhile:
Japan 130 cases: Normal routine

Wft going on Japan???? #COVID19 #coronavirus #Japan #japanuncensored",bruna_tom,,
2020-02-23 03:32:02+00:00,1231421429058428929,"The no. of #2019nCoV #COVID19 #coronavirus cases in both Korea and Japan (including Diamond Princess) now exceed the declared no. of cases in Wuhan, China on Jan 23, 2020 when China decided to lockdown Wuhan. Difficult Decision time. #CoronavirusOutbreak @WHO @WHOWPRO @WHOSEARO",softmartonline,,
2020-02-23 03:25:56+00:00,1231419895595692032,A number of Italian cities in lockdown and Sth Korea showing exponential growth in infections. #covid19,OzOracle,,
2020-02-23 03:12:56+00:00,1231416623065518085,"#Italy becomes the worst hit country by #coronavirus infection with 79 cases and 2 deaths.

Northern Italy is under lockdown, Prime Minister @GiuseppeConteIT announced ban on entry and exit from hotspots. 

#COVID19",Rahul_Baj,,
2020-02-23 03:12:55+00:00,1231416620641161217,"It's sad that we've lost the window of opportunity to contain the spread of #coronavirus

- #Italy hotspots in the North with 50 K people under lockdown
- #SouthKorea most cases of infection outside China
- #Iran reported highest number of deaths outside China 

#COVID19",Rahul_Baj,,
2020-02-23 03:00:37+00:00,1231413525370658816,"""Italy imposes strict lockdown in #coronavirus outbreak hotspots"", reports @BBCWorld @BBCBreaking @BBCNews #COVID19 #CoronarvirusOutbreak 

https://t.co/2nYK89IvVL",One_Health_In,,
2020-02-23 02:49:39+00:00,1231410765065670657,"Italy announces 79 cases, declares ""national emergency""; Nothern Italy put on lockdown.
Japan cases triple in a week to 121
Japan confirms ""seriously ill"" man in Tokyo. Korean cases surge 8-fold in 4 days to 433 #COVID19",Kitsune808,,
2020-02-23 02:46:13+00:00,1231409901299101696,"Violating the lockdown in Italy is punishable by up to 3 months in prison or a fine up to 206 euros ($223) - La Repubblica.
#COVID19",BANDIT_XRAY,,
2020-02-23 02:43:02+00:00,1231409101340430336,"#CoronavirusItaly - Italian govt taking “extraordinary measures” to contain the virus after 80 cases, 2 deaths in the country. 
More than 50,000 people in over a dozen municipalities in Lombardy and Veneto regions put in  lockdown. #covid19 #coronavirusitalla https://t.co/MKEKU9VJpd",thehealthseries,,
2020-02-23 02:38:34+00:00,1231407976050778112,"ITALY: 76 patients reported positive (within 36 hours from the first) with outbreak in Lombardy.
12 cities and towns under lockdown.
‘Patient zero’ not identified yet.
2 patients dead from #COVID19 https://t.co/zL5WISDnYD",PostCovidEarth,,
2020-02-23 02:34:58+00:00,1231407069510672386,"A dozen towns in northern Italy effectively went into lockdown on Saturday after deaths of two people infected with the #coronavirus from China, and a growing cluster of cases with no direct links to the origin of the outbreak abroad. https://t.co/iCSR0OCnig #nCoV2019 #COVID19",drivandalism,,
