Datetime,Tweet Id,Text,Username,Coordinates,Place
2020-03-16 11:14:31+00:00,1239510349977706497,@easonyu2019 韩国不需要吹，因为就是国际模范生，都在报道他们不封城以低死亡率成功控制疫情，室外Drive thru都是韩国发明的，现在欧美都在使用。,AshleyvM,,
2020-03-16 11:03:41+00:00,1239507626649665537,@gus_jason @PDChina 好，既然你这么说，你们外国就别封城，别戴口罩，别隔离，如果你们有一个和中国做法一样，你们老外就是抄作业，你做得到吗？中国控制疫情两个多月，你们老外政府在干嘛？,vFv7Imf0QmNZyLH,,
2020-03-16 10:38:39+00:00,1239501323646562305,"关于泰国疫情，旦旦梳理了3月16日值得关注的事：
1，泰国武里南府府尹下令封城，成为泰国第一个因为新冠肺炎疫情下令封城的府。  
2，截止3月16日15:30，泰国疑似病例为6545例，确诊病例147例，治愈37例，死亡病例1例。
3，泰国著名歌手Lydia确诊。
#covid19 #โควิด19 #COVIDー19 https://t.co/V05mkwi7Jo",lovelifetantan,"Coordinates(longitude=100.5501954, latitude=13.7945586)","Place(id='0129be59038f9185', fullName='Chom Phon, Thailand', name='Chom Phon', type='city', country='Thailand', countryCode='TH')"
2020-03-16 10:29:49+00:00,1239499102112477184,大马会否因2019冠状病毒病疫情扩散而宣布“封城”？首相丹斯里慕尤丁将在今晚9时给予答案。https://t.co/XpivexTDEr https://t.co/hbxPzrIDvb,nanyangpress,,
2020-03-16 10:24:03+00:00,1239497651193655301,"静说日本的徐静波老师
还有最近在写方方武汉封城日记的方方老师
他们都在向外界传递日本和武汉真切的消息，被骂真的太冤枉了
今天意大利报纸的10页讣告
那都是活生生的生命
如果有些人觉得人类付出这样的代价还不够多，那么还要怎样？
每天期待别国疫情爆发看笑话的人们你们想的都是些什么？",Yuhongchen123,,
2020-03-16 10:15:10+00:00,1239495416921509888,"@bbcchinese 教训就是隐瞒疫情, 盖不住就封城",Max82145339,,
2020-03-16 10:14:40+00:00,1239495290727653376,@ElXavee @SpokespersonCHN 我觉得你也不是很客观的评价，湖北确诊105例的时候，2020.1.23武汉封城了，然后全中国人都待家里不出门了。欧美国家在明知道出现了疫情的时候，都还在宣传没事没事，一点不严重。中国政府这次在防疫上的反应并不算慢吧。基层政府做的不好，中央就马上换人又派军医去了。,rngvivml,,
2020-03-16 10:01:55+00:00,1239492082835718145,#MSN台灣 身處疫情震央！封城後的義大利...被英國嘲笑、看法國傻眼 https://t.co/VUQ8ZZO1FT,msntaiwan,,
2020-03-16 09:48:34+00:00,1239488723173048320,是否因为疫情而“封城”？ 慕尤丁称今晚有“重大宣布” https://t.co/cKOr7fVTni https://t.co/fPP2Ax92uy,msianinsightcn,,
2020-03-16 09:05:48+00:00,1239477960366788608,@RFA_Chinese 如果中国执行封城令，他们会指责中国不给百姓自由。如果中国不执行封城令，他们会指责中国没有采取有效措施控制疫情。如果中国控制好了疫情，他们会看衰中国经济。如果中国没有控制好疫情，他们看衰中国能力。如果中国控制好了疫情而他们没有控制好疫情，他们还是会把原因都归咎于中国。,lai245,,
2020-03-16 08:57:35+00:00,1239475892675469313,@ChineseWSJ 中国封城抗疫，你们指责侵犯人权，意大利西班牙封城，西方装聋作哑扮瞎，只是不知道脸有多肿？中国全民抗疫，西方幸灾乐祸，轮自己了，美国说不用戴口罩等自愈，英国说群体免疫，瑞典说不给轻症检测。在疫情面前，你们吹嘘的人权民主自由价值都哪里去了？欧美疫情的今天不是你们无良媒体政客导致的？,szcnid,,
2020-03-16 08:49:16+00:00,1239473797431869440,@dw_chinese 如果中国执行封城令，他们会指责中国不给百姓自由。如果中国不执行封城令，他们会指责中国没有采取有效措施控制疫情。如果中国控制好了疫情，他们会看衰中国经济。如果中国没有控制好疫情，他们看衰中国能力。如果中国控制好了疫情而他们没有控制好疫情，他们还是会把原因都归咎于中国。,FanHaoLegal,,
2020-03-16 08:30:53+00:00,1239469171554922496,@BTC_JackSparrow 我来自中国，我只能说美国人对于疫情的恐慌程度还远远不够！这个病毒是极其可怕的！我希望美国人能戴上口罩，因为这个病毒并不是普通的流感病毒如果不戴口罩的话，就会像中国的武汉市和意大利一样，全面封城，人们什么也不能做。到那时，股市才真的会跌到深渊。,goodgoodstudy16,,
2020-03-16 08:26:39+00:00,1239468105476104200,@KevinStan14 @UxbwHM9R5ngzWDQ @nytchinese 2/2 我个人认为，不论WHO或者中国怎么说，或者开始做错了什么，当武汉采取封城措施的时候，已经是发出了一个非常危险的信号：“这个病毒是极其危险的”，如果从那个时候开始，各个国家还不认真做准备的话，那么后续这些国家的疫情爆发就不能甩锅给中国。,George_Zhu,,
2020-03-16 08:25:07+00:00,1239467720711663616,最近有小部分网友对英国首相约翰逊不隔离的“群体免疫”有新看法。看似疯狂的决策，实则非常精明，对于散漫的英国民众，采取封城肯定会引起激烈反抗.于是约翰逊反其道而行之，决定欲擒故纵。决策刚下，伦敦地铁空空如也，民众因为恐慌自动在家隔离，那些因为英国疫情较轻就想逃到英国的人也改道德国法国. https://t.co/nsFSR5dUjq,5ideaChinese,,
2020-03-16 08:21:14+00:00,1239466744755843072,@chuangnanzoubei @bbcchinese 生活工作已经基本恢复正常，就算是疫情封城阶段，中国拥有全世界最丰富的物资供应和全世界最便捷的配送体系，你就别瞎操心了,huocloud,,
2020-03-16 08:19:45+00:00,1239466368254087168,@quitkina01 @bbcchinese 生活工作已经基本恢复正常，就算是疫情封城阶段，中国拥有全世界最丰富的物资供应和全世界最便捷的配送体系，你就别瞎操心了,huocloud,,
2020-03-16 08:19:04+00:00,1239466197491408896,中國封城抗疫，西方指責侵犯人權，意大利西班牙封城，西方裝隱作啞扮瞎，只是不知道臉有多腫？中國全民抗疫，西方幸災樂禍，輪自己了，美國說不用戴口罩等自愈（等死），英國說群體免疫（還是等死），瑞典說不給輕症檢測（慢慢等死）。西方的確發達，可惜在疫情面前，他們吹噓的價值不如一地垃圾。,vincent22608,,
2020-03-16 07:56:14+00:00,1239460450275819520,#LALockdown 你封城了停业了限制出行了，你是能战胜疫情了，但是人民失去了自由和民主，所以这一切值得吗？😂#公知体灵魂拷问,MrHappy54981519,,
2020-03-16 07:52:18+00:00,1239459463658004482,最新疫情进展！砂拉越今日新增14宗确诊新冠肺炎病例，累积确诊病例目前已经来到34宗。砂首席部长拿督巴丁宜阿邦佐哈里表示，砂拉越未宣布封城！惟采取9大措施，全面对抗新冠肺炎。https://t.co/1g0fQ7rRJ8 https://t.co/e5pfIq7Ycq,ODNMalaysia,,
2020-03-16 07:36:26+00:00,1239455469480996865,@ElXavee @VMmRvTVakOxO09Z @OK07v2qUlDwnJe6 @SpokespersonCHN 首例12月中被报告，1月初国家小组去武汉调查，由于病历集中去过海鲜市场，小组认为没证据人传人，再过一周病人多了意识到人传人，而之前上海实验室就开始做病毒基因序列做测试盒，1月23日武汉封城，你觉得耽搁了？那明明知道武汉情况最近一个月美国欧洲在干嘛？眼睁睁看着疫情蔓延谋杀自己人民吗？？,JulielSeb,,
2020-03-16 07:24:19+00:00,1239452418951258113,"@VOAChinese 美国病毒检测一个人要花两天时间，而中国4小时都不到，美国如此应对疫情真不是轻描淡写？
中国武汉封城有月余，如此严厉的措施连美国媒体都天天批评侵犯人权，难道这样的时间缓冲都没有让美国做好应对准备？
14天就是一个病毒潜伏周期，可都过了1个月后了，美国和欧洲疫情仍然爆发了，谁在轻描淡写？",superpease,,
2020-03-16 07:17:25+00:00,1239450682848980992,@YfmAu @wangzhian8848 综合来说，目前韩国做的最好，而且还没封城，疫情也控制住了。国内的方式最粗暴但也最有效，只是杀敌一千自损八百吧，对经济影响太大了,Johnson_QM,,
2020-03-16 07:17:17+00:00,1239450650922098690,不用封城 当英国公开疫情真相后 大街上瞬间变这样了！(视频) https://t.co/LnnlwP2CfF,dongxue2023,,
2020-03-16 07:17:17+00:00,1239450650691301376,@JulielSeb @OK07v2qUlDwnJe6 @SpokespersonCHN 新冠和 SARS同样是冠状类病毒。果断封城？那是等到疫情扩散了整整两个月后才做的事。,ElXavee,,
2020-03-16 07:09:09+00:00,1239448603166257152,【伊朗確診近萬四例 總統稱絕不封城】根據伊朗衛生部信息，截至當地時間15號中午，伊朗新增1209例新冠肺炎確診病例，累計確診13938例。總統魯哈尼強調，不會封城，還會向社會最低收入的3百萬民眾，給予補助。伊朗衛生部官員稱，已經開始向民眾免費發放藥品，並呼吁民眾盡可能待在家裡，抗擊疫情。 https://t.co/LvLkvJ66id,PhoenixTVHK,,
2020-03-16 07:08:28+00:00,1239448430973337600,"@mranti 太遗憾了，再一次凸显：公卫决策专家组之外的民众比组内的公卫专家更懂公卫！

对我们吃瓜群众来说，好好的一个对照组生生给破坏了！

不过英国已经完成了它的使命，向人们提供了很好的公卫政策思考素材：在民主多元评价标准的社会，不是封城才叫重视防控疫情，公卫不是只有严厉措施一种模式才能起效！",wongzhi,,
2020-03-16 07:00:07+00:00,1239446328108666881,"武漢肺炎》疫情席捲全球，台灣也將走向封城局面？專家列2關鍵曝崩盤機率-風傳媒
https://t.co/nV6n3NRaMC",chlufchluf,,
2020-03-16 06:57:57+00:00,1239445783721791491,【武漢肺炎】意大利成「瀕危歐豬國」 疫情加封城對經濟構成嚴重風險 https://t.co/RM2kVFIewh #蘋果日報,BrownCheong,,
2020-03-16 06:40:14+00:00,1239441325608431616,"一个意大利人的“封城”日记。

意大利人格兰代索·费代里科居住在意大利北部威尼托大区帕多瓦。由于新冠肺炎疫情蔓延，意大利10日起实施全国“封城”。当地“封城”措施什么样？ https://t.co/AvZCvKUel8",XinhuaChinese,,
2020-03-16 06:29:53+00:00,1239438719494455296,"“避免惊慌失措，做好准备才能封城......”
#勤洗手
#量体温
#有症状必须戴口罩
#别散播未确认来源的消息
#星洲日报 #sinchew
更多冠病新闻：https://t.co/9GQ0IMoHxG
https://t.co/qvxNSOuvHi
雪大臣阿米鲁丁披露在应对冠病疫情之际，州政府是有接获“封城”（lockdown）献议。-【星洲国内】 https://t.co/YiYkhVABrH",SinChewPress,,
2020-03-16 06:26:39+00:00,1239437906525085697,@ChineseWSJ 有没有发现 对付疫情蔓延的防控没有啥不一样  我们封城 你们叫嚣说我们侵犯人权  然后现在轮到你们了 取消啥 关闭啥 这个所谓人权的巴掌抡的真心不错 在疫情面前对人民生命负责的才是真正的人权,panjazz611,,
2020-03-16 05:44:05+00:00,1239427196474675200,@ElXavee 现在真正让我们头疼的是不少从国外来中国躲避疫情的人居然刻意隐瞒他们的真实情况，尤其去郑州的那个 ，气死我了，害郑州又要继续封城二十多天，本来几天前河南整个省就已经可以没有病人了,sunhshun,,
2020-03-16 05:40:24+00:00,1239426270418489345,"@hongyihope @zlj517 2019年12月1日，武汉出现首例确诊病例；
2020年1月23日，武汉封城；
2020年1月23日，世卫组织宣布暂不将此次疫情列入PHEIC，美国通过各种舆论宣传反对世卫组织的决定；
2020年1月30日，世卫提前召开紧急会议，将疫情列入PHEIC，但不建议各国限制来往； https://t.co/UZgRCtXlX1",i6henl,,
2020-03-16 05:39:04+00:00,1239425931451621377,不用封城 当英国发布了集体免疫力政策之后 大街上瞬间变这样了！(视频): 英国首相鲍里斯，约翰逊发布了集体免疫力政策之后，有些人一定会感染，会失去亲人。 大街上瞬间都没人了。这比中共用暴力禁足强百倍。既不干涉自由，又让你自己去选择生或死！… https://t.co/02PuY1EAky #武汉肺炎 #疫情 #英国,aboluowang,,
2020-03-16 05:35:22+00:00,1239425001704452097,@rockLee1314 明顯被人搞了啊 之前武漢疫情封城的時候 晚上微博置頂還出過 總書記給大家拜年...,iUj9nAlamCvJzsK,,
2020-03-16 05:25:38+00:00,1239422553006813185,@AndrewC86186 香港疫情能够控制住，主要还是纳税人醒觉，不听领导胡说八道，坚持防堵，不让有病人士进入香港。如果让病人长驱直入再封城，香港后果不堪设想！,Robertl84679326,,
2020-03-16 05:08:33+00:00,1239418254004797440,@dayana_dy 前几天纽约时报不是还说“中国封城，损害经济和人民的自由。意大利封城，闹着经济风险阻止疫情爆发”吗？😆驰名双标果真不是盖的,niceBro652,,
2020-03-16 05:00:53+00:00,1239416325841096706,@naruto30258528 @williamlong 按照他对中国的逻辑，英国也应当封城，阻止疫情蔓延，然后呢？这个时候就选择性的探讨了，双标这么明显，你说我非黑即白？,LuckyPegga,,
2020-03-16 04:55:57+00:00,1239415084192911362,@VOAChinese 武汉封城可是被这帮人嘲讽得半死了  现在中国疫情控制住了  这帮人开始学武汉了？脸全部都不要了吗？？,shikerenshoushi,,
2020-03-16 04:55:55+00:00,1239415072679538688,"其實我現在倒對疫情沒有太緊張
1.一月底的時候我就嚇飽了
2.當時就做好應對封城的物資準備
3.退一百步講就算感染應該也能熬過去",smallbubui,,
2020-03-16 04:39:22+00:00,1239410909883191296,@Biasbreaker @XTmLtZDkVSwXanz 再提醒你一遍，2月6日晚9:15，李文亮去世。世卫会议是在得知李离世的消息后开的会。而全球已经有30个国家出现了疫情，武汉封城，人道主义灾难已经出现，这时候，泰国代表不是嘲讽世卫，倒是一本正经地谴责多国双标，而要求世卫到武汉开会，这么离奇的故事，你能给编的如此严肃？,Iamfromorient,,
2020-03-16 04:39:04+00:00,1239410833609781248,@mainroadly 文昭說武肺只是單純的想強調次次疫情發源地在武漢，並不是所謂的地域歧視。如果不用武肺來稱呼此次疫情，如何應對中共疫情甩鍋行為，淡化中國是疫情發源地？如：美國在軍運會把病毒帶進來，中國疫情是輸入性質這種論點？望指教謝謝.還有在此感謝與緬懷因為武漢封城而蒙難的普通老百姓。,Obj98675273,,
2020-03-16 04:22:46+00:00,1239406731165220864,美国一家律师事务所宣称对中国政府新冠肺炎处置不当发起集体诉讼，简直就是莫名其妙！一.零号病人究竟出自哪里？二.1月23日武汉封城至今，中国承受了巨大的国内疫情压力及国外舆论压力，同时也给世界防御疫情争取了宝贵的一个多月时间！然而许多政府采取了消极自大的态度对应。 https://t.co/qc0pEUzSLt,wina46735197,,
2020-03-16 04:08:17+00:00,1239403085908197376,@esheep12 @nytchinese 所以資訊既透明度非常重要，而不是隱瞞疫情，當禁言開始，群眾會因為沒有及時收到正確的資訊才會有至少30萬人在1月23日封城前逃離走中國其他地區及世界各地,bess_leung,,
2020-03-16 04:06:40+00:00,1239402679459143680,@Nuca12345 中国封城，给世界各国争取的宝贵时间，他们本该加紧在中国的经验上研究应对疫情！可他们却浪费了大好的时间，去不停的抹黑中国的处理方法，现在流行以后，才后悔莫及！,rocky6977865969,,
2020-03-16 04:00:19+00:00,1239401080141873154,"@XiaosiQuentin @PDChinese 如果我们不封城，全球会有多于现在百倍的人感染
事实证明，我们是对的。中国疫情基本结束 https://t.co/vjgcytzBpc",Yf29Ulk72huBgOV,,
2020-03-16 04:00:06+00:00,1239401026177978368,@VOAChinese 这篇文章很多地方都是一厢情愿的臆想，至少最后一部分我是不同意的，疫情发生后民众确实对政府最初的政策质疑过，加上武汉官员防疫期的表现，但是这些质疑都是传达给官方，并且迅速得到了调整，做出封城的决策是需要勇气的，事后看这样的决策对于中国的人口密度和当时的人口流动性是相当正确的,Lvias_7,,
2020-03-16 03:58:00+00:00,1239400500681900033,西班牙疫情大爆发 梁咏琪一家三口封城前返港 https://t.co/xjczweIGgD,lishandeli,,
2020-03-16 03:49:32+00:00,1239398367018364931,如果中国执行封城令，它们会指责中国不给百姓自由；如果中国不执行封城令，它们会指责中国没有采取有效措施控制疫情；如果中国控制好了疫情，它们会看衰中国经济；如果中国没有控制好疫情，它们看衰中国能力；如果中国控制好了疫情而它们没有控制好疫情，他们还是会把原因都归咎于中国！操你妈的白皮猪 https://t.co/KnEniU0dv6,wukevin0126,,
2020-03-16 03:42:13+00:00,1239396526666862592,"西班牙疫情大爆发 梁咏琪一家三口封城前返港

香港女星 #梁咏琪（GiGi）在中国新年期间随西班牙丈夫Sergio带着女儿Sofia回国探亲，因女儿在香港的学校停课，一家人一直留在西班牙。现西班牙疫情大爆发，梁咏琪一家三口赶在封城前2天，紧急返回香港。 https://t.co/QBoYkfbDdf",ttingxiao,,
2020-03-16 03:41:39+00:00,1239396382533795840,@WinnieSung4 @GlobalTimes_CN 受害者有罪論？你們政府一開始11月有疫情沒反應，好，就當作遇到新疾病不知道該如何應對。那麼12月有醫生說類似sars的疾病有人傳人的風險，你們政府做了什麼？現在你們政府被罵根本和封不封城沒關，從一開始隱瞞了至少一個月已知的疾病就是造成收拾不了的最大原因，然後官媒在這邊裝可憐討拍，當然欠罵,Ch09725046Guo,,
2020-03-16 03:41:12+00:00,1239396271254687745,@rijingzhongwen 检测非常重要，封城不仅仅是为了防止疫情扩散，更是为了更好的筛检。,dychem88,,
2020-03-16 03:21:23+00:00,1239391285317783552,"每天看新聞，看到歐洲的疫情越爆越大，正在爬向高峰之時，還是別覺得跟自己無關吧
境外移入只是其中一個，經濟一定受到波及，封城外加禁止入境或關閉邊境，都對國家經濟或多或少有衝擊",Yuki_Producer,,
2020-03-16 03:17:48+00:00,1239390381113929729,"馬來西亞確診428例.6名医療專家,促衛生總監考虑封城,以遏制疫情擴散.

在檳城的大陸退休移居家庭,仍然,不戴口罩仍在外吃喝玩樂拍視頻,
更奇特的是,馬來華人仍然是讚賞視頻.",waterbluesky,,
2020-03-16 03:17:17+00:00,1239390251350511623,"美国过敏症和传染病研究所（NIAID）主任福西15日表示，他倾向支持政府採用更进取的防疫手段，包括全国封城应对2019冠状病毒病疫情。
https://t.co/QYjXmiXRux https://t.co/quElFcSShe",nanyangpress,,
2020-03-16 03:12:01+00:00,1239388928550957057,【新冠肺炎】“面对疫情反应严重不足”  职总促政府封城 https://t.co/QJCuNutOiL https://t.co/NOgPGwHi6y,msianinsightcn,,
2020-03-16 03:07:06+00:00,1239387687854972933,@oopsie06020861 武汉这个市长真的不值得过度同情，当地在发现疫情后其实早就上报了国家卫生安全和地方政府，上面国家防疫专家赶紧通知了当地政府，但是当地政府为了政绩就是没听专家建议，直到媒体和人数的爆发，上面迫不得已封城。如果早点听从，也许人数会下降一半以上，全国也仅仅只是紧急应对，不会全面封锁状态。,njMqjigx1w6e6KW,,
2020-03-16 02:58:21+00:00,1239385486172532738,"习近平《求是》刊文 促为打赢疫情防控阻击战提供强大科技支撑 https://t.co/VXnT0Kw6wJ 来自 @RFI_Cn 
我晕，习博士 都不知用准确的语言来表达怎样防疫。把狙击战这词用在武汉封城上是不是把武汉民众当敌人来处理!",Chen67221271,,
2020-03-16 02:50:24+00:00,1239383486043209730,韩国的数据中首尔病例偏低，不符合常识，尤其在未封城的背景下。越发质疑韩国整体疫情恶化。,rainbear00,,
2020-03-16 02:43:33+00:00,1239381763442364416,【新冠肺炎】医疗专家建议卫生部封城 遏制疫情扩散 https://t.co/4ughQe0CO9 https://t.co/sV7ZCujThF,msianinsightcn,,
2020-03-16 02:31:01+00:00,1239378607090237440,@shijianxingzou 美国家庭储蓄的中位数还不到1000美元，如果真的疫情爆炸，很多人不是死于疫情，而是倒在经济衰退上。美国普通家庭低于风险的能力，要远远小于很多人的想象。美国如果实行封城，三个月没收入，很多家庭就倒了。所以，美国已经到了必须当机立断的地步。,mukden1,,
2020-03-16 02:15:35+00:00,1239374725299634176,@ReutersCN 中国封城抗疫，西方指责侵犯人权，意大利西班牙封城，西方装聋作哑扮瞎，只是不知道脸有多肿？中国全民抗疫，西方幸灾乐祸，轮自己了，美国说不用戴口罩等自愈（等死），英国说群体免疫（还是等死），瑞典说不给轻症检测（慢慢等死）。在疫情面前，西方他们吹嘘的人权民主自由价值都哪里去了？,szcnid,,
2020-03-16 02:14:15+00:00,1239374388429860864,@bbcchinese 原来西方社会所认为的民主是这样的呀！面对疫情中国封城锁国，就是侵犯人权，干涉自由；它们封城就是为了保护人权！正如老话说的“只许州官放火，不许百姓点灯”。看清了西方资本主义丑恶的嘴脸！bbc就是其走狗！,wanshir1,,
2020-03-16 02:02:15+00:00,1239371368606515200,美国家庭储蓄的中位数还不到1000美元，如果真的疫情爆炸，很多人不是死于疫情，而是倒在经济衰退上。美国普通家庭低于风险的能力，要远远小于很多人的想象。美国如果实行封城，三个月没收入，很多家庭就倒了。所以，美国已经到了必须当机立断的地步。,wangzhian8848,,
2020-03-16 02:01:34+00:00,1239371197013315587,"2019年10月18-27日：武汉军运会
2019年11月：中国发现疫情已经传播
2019年12月1日：武汉首例确诊病例
2020年1月23日：武汉封城，世卫组织宣布，暂不将此次疫情列入PHEIC
2020年1月30日：世卫组织宣布将此次疫情列入PHEIC
2020年1月30日：美国限制与中国有接触史的人员进入美国",C8mp2qMGfRBkaNZ,,
2020-03-16 02:00:57+00:00,1239371043027816449,#MSN台灣 疫情席捲全球，台灣也將走向封城？專家列2關鍵曝崩盤機率 https://t.co/GPKybPqIfp,msntaiwan,,
2020-03-16 02:00:47+00:00,1239371000430510081,据《纽约时报》3月14日报道，直到3月13日，桑切斯才宣布全国进入紧急状态。3月14日，在经过长达7小时的内阁会议后，西班牙政府决定效仿意大利实施全国范围“封城”，但此时新冠肺炎疫情已在全国大范围蔓延开来,CHNeRevolution,,
2020-03-16 01:49:50+00:00,1239368246064812032,做个横向对比吧，大纽约人口约2200万，大山东近1亿人口，纽约疫情正在上升期，大山东已近尾声.......，白思豪说不排除封城可能，剩下各位自行分析！🙏🙏🙏 https://t.co/3hsBJsnMEB,HaoLi77617583,,
2020-03-16 01:48:33+00:00,1239367921517735936,如今，全球疫情蔓延，各国都在采取严格乃至“停航、封城、封国”的举措，这个时候你们西方不讲所谓的“人权”了？不来“喷”我们中国了？ 也正是在这个时候，我们依然面临巨大威胁的时候，中国不惜艰难援助国际，你们都看到中国的担当了？西方媒体欠中国的不仅是一个公平，有时候欠是一个大度，是一份善意。 https://t.co/QpJgw0wW67,FX3EAxUnNzdIXKg,,
2020-03-16 01:44:02+00:00,1239366786102910976,@Jiabang1 如果中国执行封城令，他们会指责中国不给百姓自由。如果中国不执行封城令，他们会指责中国没有采取有效措施控制疫情。如果中国控制好了疫情，他们会看衰中国经济。如果中国没有控制好疫情，他们看衰中国能力。如果中国控制好了疫情而他们没有控制好疫情，他们还是会把原因都归咎于中国。,jiang47235974,,
2020-03-16 01:37:52+00:00,1239365232444620801,@williamlong 如果中国执行封城令，他们会指责中国不给百姓自由。如果中国不执行封城令，他们会指责中国没有采取有效措施控制疫情。如果中国控制好了疫情，他们会看衰中国经济。如果中国没有控制好疫情，他们看衰中国能力。如果中国控制好了疫情而他们没有控制好疫情，他们还是会把原因都归咎于中国。,lregulusl,,
2020-03-16 01:31:18+00:00,1239363582359302144,@williamlong @KyccIokI 逻辑真搞笑，如果意大利及早封国，估计疫情不会蔓延到全欧洲，如果美国及时把华盛顿州封了估计疫情不会蔓延到全美国，马后炮谁都会啊，你确定你关心的这些国家在面对未知病毒的时候反应都比中国快？嘲笑确实不对的，但是到现在还在职责封城慢了一事我觉得你就是扯淡。1月份封城病毒也肯定已经传播了。,Dakumao,,
2020-03-16 01:24:57+00:00,1239361981196275712,"【黨國超級強大】
本以為疫情過去，封城解除後，國內富人會奪路而逃。
結果出乎意料，不僅國內富人沒有出逃，肉身翻牆的大批愛國華人蜂擁歸國，無論最終結局如何，都再次展現黨宣的強大威力
黨國超級強大，可以做全球範圍內控制輿論；可以YouTube加黃標；可以操控全球石油、黃金、金融市場！出人意料。 https://t.co/u0nEmSXKXv",JXY66233,,
2020-03-16 01:24:46+00:00,1239361937093332992,@BryanWatts1 @zlj517 哟？会打几个中国字你就飘了？武汉当初大规模爆发的时候，基本上全国停摆。中国大规模爆发和世界疫情爆发有一两个月的时间差。我们封城封路在家呆着不出门的时候，你们在干嘛？一俩月的时间给你做准备，你不准备非要裸考，绝了🤦🏼‍♀️,Yise04599933,,
2020-03-16 01:19:44+00:00,1239360670111387648,@nytchinese 如果中国执行封城令，他们会指责中国不给百姓自由。如果中国不执行封城令，他们会指责中国没有采取有效措施控制疫情。如果中国控制好了疫情，他们会看衰中国经济。如果中国没有控制好疫情，他们看衰中国能力。如果中国控制好了疫情而他们没有控制好疫情，他们还是会把原因都归咎于中国。,Star_and_Marvin,,
2020-03-16 01:19:34+00:00,1239360625718865920,西班牙首相桑切斯14日宣布，为遏制新冠肺炎疫情蔓延，西班牙即日起在全国范围内实施为期15天的“封城”措施。除工作、就医或购买生活必需品等特定情况外，全国范围内的民众禁止走出家门。https://t.co/O0OJLjmYUe,ylcZy2N28lciMQN,,
2020-03-16 01:19:13+00:00,1239360540960370688,如果中国执行封城令，他们会指责中国不给百姓自由。如果中国不执行封城令，他们会指责中国没有采取有效措施控制疫情。如果中国控制好了疫情，他们会看衰中国经济。如果中国没有控制好疫情，他们看衰中国能力。如果中国控制好了疫情而他们没有控制好疫情，他们还是会把原因都归咎于中国。,FlooringHu,,
2020-03-16 01:14:51+00:00,1239359442690265093,@williamlong 太可笑了。不光光是马后炮，简直没脑子。首先，新的疫情新的病毒怎么可能如此迅速的作出反应；其次，中国封城你们冷嘲热讽，拿自由人权说事，现在却又说出这样的话，脸不痛吗？最后，中国封城小区隔离留给别国的防疫时间还短吗，至少一个多月吧？自己当时不重视，还对中国冷嘲热讽，现在却说这样的话。,shangszone,,
2020-03-16 01:05:55+00:00,1239357191489867776,"疫情蔓延拿笃封城？假的
https://t.co/PwpCgLiMU8 https://t.co/nckuXU04Jm",NonVitalTooth,,
2020-03-16 01:05:03+00:00,1239356976393404416,@ChineseWSJ 对头为了控制疫情侵犯中国人的人权，还用封城这种封建国家才会存在的手段，美国作为灯塔与明灯，千万不能学习，千万别低头，不然灯塔会掉的,YqiRC7LwH6DdnG1,,
2020-03-16 00:54:33+00:00,1239354330769018881,"如果该国的新冠肺炎疫情进一步恶化，菲律宾总统府不排除对整个国都区（NCR）进行更严厉的“封城”措施。
菲律宾总统发言人班尼洛（Salvador Panelo）重申，将国都区置于30天的“社区限制性隔离”措施是为了多数人的好处。
在接受采访时，班尼洛表示，杜特尔特总统将竭尽所能解决或缓和疫情带来的影响。。。 https://t.co/0tkbkFzgl0",xinwen2020,,
2020-03-16 00:18:03+00:00,1239345148544184322,事无好坏，疫情把当权者推到风口浪尖，但疫情全球暴发又把他们拉了回来，摇身变成正面形象，国内无论哪个媒体谈到防役，除了中国，都是垃圾，除了封城，都是消极，不戴口罩全是反人类，各类战纪影像也逐渐放出，甚至一尊可高调把全球慰问了个遍，一将功成万骨枯，全然忘了那成千上万的枉死与惨死者。,ayinafa,"Coordinates(longitude=115.421372, latitude=39.43277)","Place(id='01120f703ae9184a', fullName=""Beijing, People's Republic of China"", name='Beijing', type='admin', country=""People's Republic of China"", countryCode='CN')"
2020-03-15 23:58:31+00:00,1239340228927684615,"@baozisila @hylevel901 @RFI_Cn 突发这种大疫，谁也别笑话谁，哪种体制都有明显的问题，中国在武汉封城前确实有十五天的延误。对8名医生的训戒确实是错的。
但就算从武汉封城后开始算，一个多月的宝贵时间，欧美媒体政客在忙什么？除了借疫情骂中国一是普及正确的疫情知识，二没做充足的防疫准备，直到前几天川普还在说和感冒一样。",LP11201,,
2020-03-15 23:47:56+00:00,1239337566911881216,@thanh_tu_vvv @CGTNOfficial 如果中国执行封城令，他们会指责中国不给百姓自由。如果中国不执行封城令，他们会指责中国没有采取有效措施控制疫情。如果中国控制好了疫情，他们会看衰中国经济。如果中国没有控制好疫情，他们看衰中国能力。如果中国控制好了疫情而他们没有控制好疫情，他们还是会把原因都归咎于中国。,zhou27829159,,
2020-03-15 23:39:56+00:00,1239335553578840065,@9yJMMq6ZV3aU4f7 @liuchenpu 中国疫情严重的时候往外边跑 现在中国好不容易控制住了 海外的往中国跑 你可知道 为了控制这次疫情所在的每个中国人付出了多大的代价 全国上下封城 不上班不上学 在家呆着 好不容易学生要开学了 前段时间一个海外的人偷跑回来 造成一个省的全体学生开学延迟 工作者开工延迟  你没有感觉到很自私吗,Liu62662842,,
