Datetime,Tweet Id,Text,Username,Coordinates,Place
2022-04-28 03:22:40+00:00,1519517427532374016,"@wenshagongzhu 真的要笑死我了，现在上海病例降到一万以下了，封城控制疫情已经在眼前了。一帮蛙蛙狗奴才自己一天八千多在这嘲讽确诊比自己少的地方，多关心关心自己啊
你们别千万别封城，哪里人多去哪里，毕竟你们这些狗奴才觉得自由比生命重要
毕竟大号流感，老虎也叫大号猫 https://t.co/XLXJ4noSAA",Gavin_dasf,,
2022-04-28 03:18:14+00:00,1519516312963321859,奥密克戎传播力是原型的四倍，Xe变种传播力再翻一倍。上海一年入境70万以上人次，疫情爆发周期从每隔20个月变成10个月再变成5个月，一有疫情就封城。每年一半时间不上学不上班，上次这么潇洒还是文革。,adolfumo,,
2022-04-28 03:16:22+00:00,1519515841733160960,"封城引发愤怒和焦虑，中国宣传机器面临罕见挑战

公众愤怒如果得不到控制，可能会给中国领导层带来自疫情暴发以来的最大政治考验。习近平已把自己的执政合法性寄托在成功控制新冠病毒大流行上，这个信息在今年秋季前只会被进一步放大，届时他可能获得前所未有的第三个任期。

https://t.co/euAgvcJtLW https://t.co/tLgRvueVJU",wufanus,,
2022-04-28 03:15:25+00:00,1519515602293239809,@rennai863330 @TuCaoFakeNews 由于政府积极主动，全民检查，死亡率是全球最低的，封城、封小区有部份人会出现各种困难，但不会没有饭吃，外媒都是胡扯的，我们也封闭21天，供应非常正常，外媒发动的是舆论战，企图把一个个案变成全国都是这样的错觉，实际是几千万志愿者、防疫人员非常辛苦，人民也很配合，所以中国的疫情控制很好,bei_jacky,,
2022-04-28 03:08:18+00:00,1519513809701851137,武汉疫情期间，“封城”是很高大上的词，只有搞独裁的国家才有能力干的大手笔事业。两年过去，似乎都在躲着这个词，不知何故🧐,LingTing12,,
2022-04-28 03:04:34+00:00,1519512870014226433,@198920042014 他们怕的不是疫情，是封城，是方舱，是感染后整栋单元被带走那种互相攻击和谩骂以及罪恶感。,USAGreatAg,,
2022-04-28 02:54:16+00:00,1519510279830196224,米國這算是走出疫情大流行pandemic階段了？也木有表彰大會？也不發勳章？沒勁！對岸的大金鏈子發過一輪了 咋滴又大規模封城了？過段時間再發一輪？ https://t.co/UMYSR3IoLp,CharlesJHChen,,
2022-04-28 02:16:26+00:00,1519500758135164934,因疫情封城不可怕，可怕的是下面过度解读，鲁莽一刀切的做法。,kissbabyworks,,
2022-04-28 02:15:56+00:00,1519500634881359872,"看來兩岸可以比個高下

在這波疫情中，到底是台灣因染疫病死的人多，還是大陸因封城而餓死的人多？

說真的，餓死還真不容易。

https://t.co/PA0QIr4zJm",RHP2022,,
2022-04-28 02:13:11+00:00,1519499939327647744,简报：上海封城后民众联手抵抗当局叙事；俄罗斯停止向欧洲两国输送天然气；上海逐步控制疫情，北京病例继续增多；福奇称美国已走出“大流行阶段”；俄军在顿巴斯地区逐步取得进展；昂山素季因腐败罪获刑五年……这里是今日要闻。https://t.co/3PUIYL3mYy,nytchinese,,
2022-04-28 02:11:28+00:00,1519499509591539713,"#北京 #北京疫情 #疫情 #新冠肺炎 #中国 

狐主任说新闻20220427：

北京疫情最新消息汇总！
北京确诊人数再创新高 又发现新的群聚传染链！
传言北京28日封城？北京官方这么回应

立即观看：https://t.co/UJ4u8SSlxs",huzhuren,,
2022-04-28 02:00:18+00:00,1519496698338299905,"习近平要求加强基建 新一波""大放水""在即？

习近平周二主持中央财经委会议，强调了基础设施对于经济发展重要性。另据海外媒体披露，习近平近期还要求确保今年的中国经济增速要超过美国。截至目前，中国严厉的疫情“清零”封城政策已导致经济几近停滞，而习近平此举的目的何在？

https://t.co/vOnBiAByhh",wufanus,,
2022-04-28 01:57:38+00:00,1519496026272509954,@ltntw 小英警告台灣綠畜支蛙們別中了中共認知戰的陰謀，出現呼吸道症狀的民眾盡量去藥房買退燒藥吃就行，千萬別去篩檢增加台灣確診率，確診率升高就要封城，這樣台灣經濟就完了！堅持住台灣人，現在阿中部長在幫疫情數據往下修，台灣死再多人都不會封城，台灣爛波蛙！ https://t.co/pUq0OsSsom,H1cLICGhoWsuwxf,,
2022-04-28 01:23:09+00:00,1519487348190638080,"到底何謂「軟性封城」？柯文哲：跟三級警戒差不多意思，當醫療量能無法應付時，還是要控制疫情不能一直擴散下去。
當前防疫戰略是保護醫療量能，要讓疫情緩步擴散．做不到就是失敗．
柯文哲如果台北市醫療量能無法應付時，你該做的是土下座，不是封城．",hqvSpv2SoXIj4Zn,,
2022-04-28 01:13:44+00:00,1519484978039451648,"@Vxujianing 中国选择躺平疫情失控，然后确诊和死亡率增加。西方国家会说共产党草菅人命不管人民的死活。
现在呢西方国家会说中国建设的方舱医院。是监狱。把人关进方舱医院。中国没有自由，没有人权。
封城会有问题出现的，比如物资短缺和人的情绪，而引发的抗议，",1bAxG8u7yoXLORM,,
2022-04-28 01:10:01+00:00,1519484044702068739,@VOAChinese 中国的封城是中国面对疫情做出的符合中国实际的中国方案。任何国家，任何人都不容得以不站在事实为依据的基础上提出的任何杂音。中国防疫做的好不好？只有中国自己老百姓知道。其他国家以及所谓的研究员没有道理无端指责中国。在界各国面对世界疫情的大考面前，只有中国交出的考卷是最好的。,tom85412760,,
2022-04-28 00:55:34+00:00,1519480406412001280,"@LotusHe520 乱自上作，风行草偃，欲加之罪，何患无辞？狐鸣枭噪，草菅人命！
今疫情封城，坐以待毙亦死，举大计亦死，等死，死国可乎？天下苦赤久矣，天高宪政远，民少相公多；一日三餐缺，不反待如何？",ROCLoongxi,,
2022-04-28 00:50:40+00:00,1519479172866789377,"燕郊因为1例陽性而全域封城了。 #北京 似乎在暗示疫情將擴大，朝陽區出現了封門情況後，北京市民开始抢购冰箱冰櫃。而有的人準備彻夜逃離北京城避難。
 
#上海 百姓飢餓的問題依然很嚴重，但真的是物資緊缺嗎？一位外地女孩發現了一些問題。
 
看更多！支持沐陽👉 https://t.co/smdkJKkf35 https://t.co/1CVWpXQtzG",TouBanTouTiao,,
2022-04-28 00:47:46+00:00,1519478444500951041,"上海的所谓疫情，令人陷入思考的是，什么是正义，也许有人认为上海封城是正义，如同有人认为50多年前文革是正义，甚至电影美丽人生集中营是正义，虽然2000年前，人类最早柏拉图时代就试图谈论正义，实质上，简而言之就是，正义的前提是自愿，否则就是邪恶，

人类最美好的感情是爱情，双方自愿产生 https://t.co/J0jFlDvSSG",CADCAD2013,,
2022-04-28 00:28:07+00:00,1519473500859162624,"红三代在北京饭店说北京封城
胡锡进开始反习近平
中国正在进行疫情大革命
《老灯开讲第36期》

https://t.co/MTcOVqqx5C",laodeng89,,
2022-04-28 00:28:00+00:00,1519473469506961410,"#北京 通州全區停課 市民屯糧冰櫃銷量激增

北京疫情蔓延，學生不斷增加感染。4月27日，北京通州宣布全區停課。另外，因擔心封城，北京市民紛紛連夜外逃。 https://t.co/NyZWSKJQ1S",epochtimesau,,
2022-04-28 00:16:20+00:00,1519470533397860352,@dw_chinese 我们再看看疫情前每日求医就医人数，看看不能就医而死亡或伤残的人数，封城封区封楼全部停医所造成的人间惨剧，不是人类的人还在提感染率死亡率，不觉得自己是纳粹吗？,LinLAM88,,
2022-04-27 23:56:49+00:00,1519465623415586817,@LIZXPLI 你们的逻辑就是，和你们吃不同观点的人说的都不是人话！！我可以很负责任的告诉你，我去年10月份把我女儿送回上海，本来是想回上海读几年书的。现在这样，等疫情结束后，我再也不会把家人放在中国。我会把上海房子卖了，彻底远离。这就是这次上海封城后，对于我们这些本来还爱国的上海人的伤害！！,SAMCHEN64634186,,
2022-04-27 23:29:28+00:00,1519458740684025857,@laodeng89 这个人是坏不是傻，现在各地的防疫完全运动化了，一例封城几乎成了政治正确标配，估计很多一把手都希望自己辖下赶紧出个病例，然后一封了之，那样就稳了，现在封的真是狠啊，无疫情的地方都是非必要不出城，非要出去的话，排队办证！,malbv2gHA2jzZz8,,
2022-04-27 23:03:49+00:00,1519452285147000842,中国人要求隔离封城，有美国人不解，说疫情期间不应限制自由。但对中国人来说，具有社会责任感，尽可能挽救更多人的性命，保护每个人的第一人权“生命权”才是正确的事，美国人是宁可让别人死，自己也要为所欲为，被洗脑洗的命都没了。中国重视人命，不懂以人为本的真谛就不懂中国。,WBvrbie,,
2022-04-27 23:03:35+00:00,1519452227492106240,@CaoChangqing 中国人要求隔离封城，有美国人不解，说疫情期间不应限制自由。但对中国人来说，具有社会责任感，尽可能挽救更多人的性命，保护每个人的第一人权“生命权”才是正确的事，美国人是宁可让别人死，自己也要为所欲为，被洗脑洗的命都没了。中国重视人命，不懂以人为本的真谛就不懂中国。,WBvrbie,,
2022-04-27 22:58:53+00:00,1519451043268292608,@zhuqianqi 能拍出「厲害了，我的國」這種紀錄片，也只有厲害的中國，連疫情清零封城也是從第一大城市開始，偉大的領導帶領清零之下，行動會迅速往各城市邁進，其他城市的同志們，準備好物資糧食，迎接封城，為了做到世界上沒有國家能做得到的清零，中國人民會不計代價一起努力的，讚嘆啊中國！加油！,kfr2910,,
2022-04-27 22:54:05+00:00,1519449837124866048,@VOAChinese 難怪拍出了「厲害了，我的國」這種紀錄片，也只有厲害的國，連疫情清零封個城也是從第一大城市開始，偉大的領導帶領清零之下，行動會往各城市邁進，其他城市的同志們，趕快準備好物資糧食，接下來會陸續封城的，為了做到世界上沒有國家能做得到的清零，中國人民會不計代價一起努力的，讚嘆啊！加油！,kfr2910,,
2022-04-27 22:46:08+00:00,1519447834726387712,@XujianingVV 難怪拍出了「厲害了，我的國」這種紀錄片，也只有厲害的國，連疫情清零封個城也是從第一大城市開始，偉大的領導帶領清零之下，行動會往各城市邁進，其他城市的同志們，趕快準備好物資糧食，接下來會陸續封城的，為了做到世界上沒有國家能做得到的清零，中國人民會不計代價一起努力的，讚嘆啊！加油！,kfr2910,,
2022-04-27 22:42:11+00:00,1519446841481334784,@xinwendiaocha 傻逼们只会怪疫情 抱怨政府魔幻 不会怪封城甚至感恩封城,Xr5O2m,,
2022-04-27 22:37:11+00:00,1519445584481976320,巴基斯坦发生针对中国的自杀袭击/联合国人权先遣队抵达中国/北京疫情引发封城恐慌/毒奶粉受害家长申请国家赔偿遭拒/布林肯:美国确保台湾拥有足够防卫能力 https://t.co/TdycvwDm7v https://t.co/2ZSHi5dxpz,MingJingNews,,
2022-04-27 22:28:58+00:00,1519443513272078336,习近平要求确保今年GDP增速超美 。习总是要做他不可能做到的事。中国上海等40多市封城，严重影响了经济生产与流动即使解封，也不可能在短期内恢复。何况美国已经从疫情的阴影走出，增速已经超中国。习除出造假别无它途。就像宣布脱贫全面进入小康一样。习自残中国经济又要超美，燕山夜话，痴人梦语。 https://t.co/fCHB2E3swh,chenweijian2011,,
2022-04-27 22:25:46+00:00,1519442709639237632,法国人在上海陷入绝望喊“我要死” 在沪老外境遇引关注（视频） | 上海 | 沪 | 法国人 | 疫情 | 新冠肺炎 | 新冠病毒 | 中共病毒 | 防疫措施 | 大白 | 清零 | 封城 | 疫苗 | 希望之声 https://t.co/BTTaLtH4Hf,lixing59626893,,
2022-04-27 22:21:32+00:00,1519441642880737281,@O8f0hthyz95pLwo 听说疫情封城期间，白酒是硬通货呢,biangzi,,
2022-04-27 22:11:44+00:00,1519439179695869954,首發！山東驚現新變異株；北京封城焦慮席捲市場，中國股市匯市暴跌陷入痛苦期；被記者追問疫情，中共疾控主任高福逃跑；上海人有苦難言，憤怒網友想起李文... https://t.co/Xv12pEp4tI via @YouTube,JackFoo3,,
2022-04-27 22:02:16+00:00,1519436794143469571,上海封城是打击习近平的好机会！李强身为上海市委书记，是习近平的心腹，而中共中高层人员通常是很固定的，然而此次上海疫情严峻，虽然习近平不会追责李强，但一旦日子久了疫情没控制住，李强仍然有可能位子不保.,TheXiangYang,,
2022-04-27 21:22:35+00:00,1519426808281710592,疫情三年在中国的外企虽然损失惨重，但中国本土企业可是赚的盆满钵满。看不懂了吧？连现在的封城都是一种拉动内需的促销手段！ https://t.co/WMFETpn92O,Szhou12345,,
2022-04-27 21:01:34+00:00,1519421520745013251,@susanfeixu 第三国家穷学生，家里条件不好，来法就带3000欧，后面全靠自己上课之余打工生活，封城没工作了，一点存款房租付两个月就没了…后面毕业了现在正式工作了日子没问题。要不是疫情封城，他按本来那样上课打工也不会到这一步,ttamy9622,,
2022-04-27 20:51:22+00:00,1519418954665668609,@q7ORdKVYXJbwVrF @jukKkFwCqZWVlkS @zhanglifan 本来就不想管  直接放弃 还有助于经济恢复  真不发养老金  百姓也不敢吭声  看看疫情封城 百姓的奴性有多强就知道了,Stevens33Mark,,
2022-04-27 20:15:31+00:00,1519409930121351168,「上海饑荒」引北京搶購狂潮，喉舌也囤貨；張文宏因何現身黨媒？研究證封城無助降低疫情！馬斯克拿下推特，商戰之外的另一場戰爭。｜遠見快評 唐靖遠 |... https://t.co/jP9qWvdEHj via @YouTube,BapiOuyang,,
2022-04-27 19:41:59+00:00,1519401493597945856,能想象这是上海吗？#上海 #疫情 #封城 https://t.co/tcGyZxJUqH,helpfreemen,,
2022-04-27 19:32:30+00:00,1519399105977458689,三胖这个节骨眼上出来叫嚣，论抢风头肯定是比不过乌克兰战争和中国的疫情封城，也捞不到什么好处，他这么干是不是普京指使的呢？,dxd_d97,,
2022-04-27 19:16:47+00:00,1519395148337098752,去年扬州封城，朋友圈参加公益服务者仅两三人，约占10%。其时我想过一个问题：“公民意识觉醒者”疫情时期应如何作为？是像当年毛伟人“蒋介石的国我不爱”，乘机策动不满，还是尽力服务社会，帮助民众度过难关？说实话我未找到明确答案。但我内心倾向后者。这也是我给五岳散人参与志愿者活动点赞的原因。,lspk_cn,,
2022-04-27 19:09:22+00:00,1519393285810262016,封控这么久，从牛鬼蛇神轮番上阵，到妖魔鬼怪粉墨登场，想是无论啥人，都多少钻研出点“金刚不坏之身”的门道，封城或未封城都该有准备，存什么最有用？答案是很多的，根据疫情的发展与现实，俺告诉你：准备两套大白衣服存起来，比存什么都有用，关键时候穿着大白要什么都有。 https://t.co/cAKVUDW3FO,ZHUHUAN08950705,,
2022-04-27 19:03:03+00:00,1519391694638125058,"中共造假成性 “反右式”核酸检测 老百姓无辜中枪
反右运动本来没有那么多右派，无奈毛泽东下达5%的指标，造成反右扩大化
刁近平没有疫情，创造疫情也要证明自己清零封城决策的伟光正。
国务院机关报一前副秘书长向网友传授经验说，核酸前，要彻底漱口，且不要吃榨菜酸奶等食物。表达对核酸检测的不信任",HenryCh34283099,,
2022-04-27 18:46:42+00:00,1519387578272817152,"安徽芜湖市在发现1例初检阳性感染者后，立马宣布封城。

这些省市封城后造成的人道灾难，也仍在持续。

另据郭文贵先生爆料，中共病毒疫苗灾难即将于5月份开始在全球爆发，此轮中共国内的疫情病例大部分属于疫苗反应。中共对此早已心知肚明。目前中共在全国范围内以“疫情”之名实施封城",endian68366765,,
2022-04-27 18:14:52+00:00,1519379570343829504,刘亚洲早年一报告文学集叫《恶魔导演战争》，其中格林纳达写得非常好。今天，也有新本《恶魔导演疫情战争》，由我来写，这个恶魔就是习近平，为了当皇帝，象得狂吠病疯狗借疫情，核酸捡测为作恶工具封城，侵犯人，经济下滑，破坏社会正常工作生活秩序，作恶多端，己十恶不赫，是本世纪最大灾难。,kxjis,,
2022-04-27 16:58:31+00:00,1519360354710528001,@freedom____2021 中共再下一盘疫情的大棋，重整家风：封城后，约炮没了，搞破鞋消失了，小三没有藏身之地了，离婚率下降到零了，异地恋也不适合了，你被封控在家，异地恋人是帮不上你的，就其实用性而言，还不如隔壁老王。,ANA2016226,,
2022-04-27 16:51:13+00:00,1519358515294449664,"山東濟南封城？官方闢謠。現實是店舖關門了街道人少小區出不去大規模核酸檢測整起來了。實體店關門停業，街道冷冷清清蕭條景象慘不忍睹。中國疫情失控｜中國疫情大爆發｜中國疫情擴散｜北京封城｜杭州封城｜上海封城
https://t.co/ZSe0naTsuV",zaiyeshuo,,
2022-04-27 16:38:50+00:00,1519355399002292224,"封城第30天。。
待在家快要发霉了。。上海这波疫情太严重了吧。。唉难搞😭",ichellylv,,
2022-04-27 16:27:24+00:00,1519352522401402881,@GordonGChang @JohnFBachman @newsmax 已经崩盘了，不然为何封城呢？怕老百姓上街维权。和疫情半毛钱关系也没有，就是疫情经济搞钱罢了,Thanksyoua,,
2022-04-27 16:01:16+00:00,1519345946013929477,【辣新聞 精華】上海疫情失控！？餓死跳樓頻傳！？ 習近平不聽勸！？封城害慘市民！？ 2022.04.15 https://t.co/zX3RccRmnD 来自 @YouTubeChina‘s epidemic prevention lockdown will cause a serious humanitarian disaster,y19681227,,
2022-04-27 15:40:57+00:00,1519340835174682624,从疫情封城的第一天开始，到现在。真的累了，抢不到的菜，抢到也会被因为各种理由不送货。上海人民太难了 https://t.co/q1vnG1FZVf,Toufu08167893,,
2022-04-27 15:30:43+00:00,1519338259524251649,上海冠病疫情还没结束，北京疫情又突然升温，官方将其定调为“情况紧急，形势严峻”。部分当地居民已开始买菜囤粮，以防北京像上海一样走向封城，你们觉得china疫情何时能够得到缓解解除呢？,jspsteeler,,
2022-04-27 15:19:03+00:00,1519335321762430978,"今天想到了 一件 中国疫情各地封锁 上海封城好的一面

就是大家只能在家刷手机  
虽然 在手机上看到 各种社会百态 这只能是小部分 不能代表社会的情况 大部分人的情况

但是
刷手机这样可以学习各种知识 大大提高了社会的民智 
因为其实大部分 要花在工作啊 娱乐啊 吃喝玩乐 是不想学习 没有时间学习",txic888_6,,
2022-04-27 15:09:52+00:00,1519333010167844866,极端清零封城堵路断物流不仅不符合科学防疫而且正造成人们生存困难举步维艰！很多病人得不到及时救治或者在挣扎中死去，极端思维定式下的清零会造成比疫情本身更严重的次生灾难，更有甚者有人利用清零玩弄政治搞子虚乌有的红色基因传承自己的春秋大梦，为个人利益完全枉生命底线破坏科学抗疫和正常生活,wulanyijin,,
2022-04-27 15:09:07+00:00,1519332821243891714,极端清零封城堵路断物流不仅不符合科学防疫而且正造成人们生存困难举步维艰！很多病人得不到及时救治或者在挣扎中死去，极端思维定式下的清零会造成比疫情本身更严重的次生灾难，更有甚者有人利用清零玩弄政治搞子虚乌有的红色基因传承自己的春秋大梦，为个人利益完全枉生命底线破坏科学抗疫和正常生活,wulanyijin,,
2022-04-27 15:05:54+00:00,1519332015182532612,极端清零封城堵路断物流不仅不符合科学防疫而且正造成人们生存困难举步维艰！很多病人得不到及时救治或者在挣扎中死去，极端思维定式下的清零会造成比疫情本身更严重的次生灾难，更有甚者有人利用清零玩弄政治搞子虚乌有的红色基因传承自己的春秋大梦，为个人利益完全枉生命底线破坏科学抗疫和正常生活,wulanyijin,,
2022-04-27 14:50:14+00:00,1519328070242824193,一方面想的是 儿子肯定是和爸爸妈妈生活在一起才好 而且成都有他的同学老师朋友们 另一方面 担心成都一旦疫情蔓延或者严重起来到上海北京深圳那种封城程度 以我现在的经济和社会实力 是没有办法提供给他在老家爷爷奶奶那里可以得到的物资水平的,mofan91,,
2022-04-27 14:48:05+00:00,1519327531673202688,"中國北京新冠肺炎疫情持續,過去一天新增29宗本土確診病例,涉及朝陽區等6區,本輪累計70人染疫;
前車之鑑!上海鬧饑荒中共基層利用團購牟利內幕曝光!https://t.co/90ev5s6JFk 封城百姓正餓倒,權貴團購賺飽飽!https://t.co/vdHtkUkYEv",derekhsu19,,
2022-04-27 14:47:02+00:00,1519327264760283136,"@Lelechen945 中國北京新冠肺炎疫情持續,過去一天新增29宗本土確診病例,涉及朝陽區等6區,本輪累計70人染疫;
前車之鑑!上海鬧饑荒中共基層利用團購牟利內幕曝光!https://t.co/90ev5s6JFk 封城百姓正餓倒,權貴團購賺飽飽!https://t.co/vdHtkUkYEv",derekhsu19,,
2022-04-27 14:42:20+00:00,1519326080741494784,"@iSephiria @Wanziertu “疫情防控期間你怎麼還在外頭？滾回去！”
“哥，我從看守所出來的。”
“怪不得，怎麼進去的。”
“他們說我造謠上海要封城。”",hgm123451,,
2022-04-27 14:38:23+00:00,1519325087714979843,北京朝阳居民27日继续接受核酸检测，民众越来越担心北京可能像上海一样实施严格封控措施。有居民表示，他们更担心封城后难以获取食物和医疗服务，而不是感染新冠。中国自疫情爆发以来一直采取“清零”政策，随着北京新冠病例的增加，当局已进一步扩大筛查范围，对12个区的全员开展三轮核酸检测。 https://t.co/CC5O9KACmt,VOAChinese,,
2022-04-27 14:16:47+00:00,1519319654443122694,@CHNwallbreaker 这句话不是没有道理，因为上海是中国的上海、难道上海是头上出角的吗？什么疫情不能封城，什么上海精准防控，离开了社会主义特赦，啥也不是！,gordon522222,,
2022-04-27 14:00:03+00:00,1519315441918910468,"呱吉酸柯文哲不要發明「軟封城」新名詞　結果反被圍剿炎上嗆爆了
#呱吉 #柯P #柯文哲 #軟封城 #炎上 #新型冠狀病毒 #確診 #新型冠狀病毒 #新冠肺炎 #防疫 #疫情 #COVID19 #蘋果新聞網 #appledailytw #appledaily
https://t.co/b1osKU0Zu8",TW_nextmedia,,
2022-04-27 13:56:16+00:00,1519314490873032704,@DCF1986 @jocelyn65517614 @baoshaoliulian 放开躺平的后果就是绝大多数感染者得完全靠自己扛，很多经过救治本可以活下来的人最终会因为缺少救治而死。共存一定是有控制的逐步放开共存。上海的疫情封城前显然是失控的。,tujin_emo,,
2022-04-27 13:46:20+00:00,1519311991084511233,"北京疫情確診狂飆，政府悄無聲息半封城！市民人心惶惶，唯恐像上海一樣餓死在家，連夜搶光所有超市！蔬菜水果肉類半夜補貨3次！冰櫃銷量突破天際！北京市民：我怕😨！

https://t.co/N6GwiMOfUD https://t.co/pu9GYDCyPJ",chenjia_like,,
2022-04-27 13:36:05+00:00,1519309408445943811,盗用这张严实博士的图分析一下上海。上海在疫情中早期采取流调+小规模封控的策略，到3月17日左右已经很明显跑不过病毒了。现在看来每天将近100人可能已经超出流调+小规模封控的极限了，即每百万人3例。我估计中国疾控部门也学习了教训，一个城市达到每百万人单日增加超过两例，基本要封城或全民核酸了 https://t.co/aW7wDEvq6T,stuart983,,
2022-04-27 13:32:43+00:00,1519308564707172352,有了香港的疫情防控措施经验，为啥不学习，非要封城清零。他妈的，真服了。,weiLi62662888,,
2022-04-27 13:31:26+00:00,1519308239191429120,上海封城1个月损失277亿 清零让企业家丧失信心 | 上海疫情 | 封城 | 动态清零 | 经济损失 | 疫情支出 | 希望之声 https://t.co/N978UGE1bd,lixing59626893,,
2022-04-27 13:29:44+00:00,1519307810588459008,多少年后回头看看，那是疫情吗？那是封城吗？那特么的都是生意啊！多少人盼望着呢！！！😱😱😱,muxinyangyang,,
2022-04-27 13:27:47+00:00,1519307320790036480,【#中國禁聞】北京疫情延燒，最大社區被封控，蔡奇下令緊急動員「保首都」；上海封城再奪命，中國商飛設計師等不到救護車去世；中國逾20城市封城，人道... https://t.co/1CXim17N5Q via @YouTube,JieyingLI3,,
2022-04-27 13:24:16+00:00,1519306438728126464,【#中國禁聞】北京疫情延燒，最大社區被封控，蔡奇下令緊急動員「保首都」；上海封城再奪命，中國商飛設計師等不到救護車去世；中國逾20城市封城，人道... https://t.co/1CXim18kVo via @YouTube,JieyingLI3,,
2022-04-27 13:17:58+00:00,1519304853129940993,@MaxineLLL 根本就没啥疫情就是扯淡，说有就有说没有就没有检测就有，不检测就没有，说成功，紧邻100多万病例香港的深圳也不怎么封城，竟然他妈的成功，说失败，上海就使劲检测使劲封城就失败了。,AnLakeshore,,
2022-04-27 13:01:21+00:00,1519300668237918208,@MichaelWOWWOW @I0IFOAuwIW6XLRb 既然没有影响民众生活那真是太好啦👍！那么下次因为疫情导致的封城也不会再有任何问题出现。相信中国一定可以通过用多次，高频率的封城方式战胜疫情。👍👍👍❤️。,aucaiyuesy,,
2022-04-27 12:54:02+00:00,1519298830159671296,@MichaelWOWWOW @general_temujin 为战胜疫情加油哦！为您在面对封城时的乐观精神加油鼓掌，为中国不惜一切代价战胜疫情加油！❤️,aucaiyuesy,,
2022-04-27 12:49:58+00:00,1519297804551610374,@MichaelWOWWOW 挺好的，👍😄没有影响您的基本生活就好，那么您就应该不会介意因为疫情的关系再次封城。毕竟清零政策没有改变！为战胜疫情加油哦！㊗️您身体健康，万事如意❤️.,aucaiyuesy,,
2022-04-27 12:13:12+00:00,1519288552542318593,"北京警方通报4类涉疫违法犯罪行为，对“造谣北京28号要封城”的两市民“依法”行政拘留。流掉中隐瞒行程轨迹和接触史的，直接刑事起诉。

防疫铁拳非常狠，你可能看不到任何相关法律文件。一个疫情管控理由，就让你哪怕想法律维权，也不会有任何律师敢接案子。

中国不是法外之地🤐😱。 https://t.co/dVzAMWr0N1",momoyoulan,,
2022-04-27 12:06:36+00:00,1519286890582577152,"@taiwanminzhuji1 @marskino0811 「自主應變、自立自強」不是政府需要預算實施的政策，也沒有說需要公務人員或醫療人員的配合，而是提醒民眾應對疫情的心態調整。

「軟性封城」是真實的政策，公務人員、醫療人員、全體台北市民要一起配合，請問定義是什麼？",penguin841112,,
2022-04-27 12:03:28+00:00,1519286102028427265,所有的封城不是因为疫情，而是借着疫情滥用权力对人类自由和尊严，生命和财产的践踏……这不是现代科学文明国家，是愚昧荒唐野蛮之斗争社会。,cangbudalagong1,,
2022-04-27 12:00:01+00:00,1519285233367011328,"蔡奇下令保首都 胡锡进忧封城 高层要搬？ 

中国的政治中心北京通报疫情“紧急”，市委书记蔡奇下令保首都。北京会否封城，连《环球时报》前总编胡锡进也有点担心。观察人士认为，中共高层对于北京疫情可能心中无底才会紧张，也有可能有搬离中南海办公的预案。

https://t.co/d6n5RDGA7i",dajiyuan,,
2022-04-27 11:38:16+00:00,1519279762115604482,@ltntw 小英警告台灣綠畜支蛙們別中了柯文責認知戰的陰謀，出現呼吸道症狀的民眾盡量去藥房買退燒藥吃就行，千萬別去篩檢增加台灣確診率，確診率升高就要封城，這樣台灣經濟就完了！堅持住台灣人，現在阿中部長在幫疫情數據往下修，台灣死再多人都不會封城，台灣爛波蛙！ https://t.co/IjGlciUaYq,H1cLICGhoWsuwxf,,
2022-04-27 11:37:02+00:00,1519279452353699840,@ltntw 小英警告台灣綠畜支蛙們別中了柯文責認知戰的陰謀，出現呼吸道症狀的民眾盡量去藥房買退燒藥吃就行，千萬別去篩檢增加台灣確診率，確診率升高就要封城，這樣台灣經濟就完了！堅持住台灣人，現在阿中部長在幫疫情數據往下修，台灣死再多人都不會封城，台灣爛波蛙！ https://t.co/FJS0Jf3xYF,H1cLICGhoWsuwxf,,
2022-04-27 11:33:20+00:00,1519278518592368642,极端清零封城堵路断物流不仅不符合科学防疫而且正造成人们生存困难举步维艰！很多病人得不到及时救治或者在挣扎中死去，极端思维定式下的清零会造成比疫情本身更严重的次生灾难，更有甚者有人利用清零玩弄政治搞子虚乌有的红色基因传承自己的春秋大梦，为个人利益完全枉生命底线破坏科学抗疫和正常生活,wulanyijin,,
2022-04-27 11:29:04+00:00,1519277445421010944,极端清零封城堵路断物流不仅不符合科学防疫而且正造成人们生存困难举步维艰！很多病人得不到及时救治或者在挣扎中死去，极端思维定式下的清零会造成比疫情本身更严重的次生灾难，更有甚者有人利用清零玩弄政治搞子虚乌有的红色基因传承自己的春秋大梦，为个人利益完全枉生命底线破坏科学抗疫和正常生活,wulanyijin,,
2022-04-27 11:25:46+00:00,1519276614613278720,"外地人受困上海 急需返鄉 當局不放行

#上海 封城，不少外地人因為疫情沒有收入，生活艱難，還有人家中老人去世、病重，急需返鄉奔喪、照料，還有人要到外地趕考，但居委會不放行，他們感到很無助。 https://t.co/1Lmf35l4v1",epochtimesau,,
2022-04-27 11:23:12+00:00,1519275968887607298,"おや？台北市がソフトロックダウンするってよ。イマイチわからんが。
柯文哲再說，軟性封城要壓制餐廳用餐，鼓勵遠距上班，原則就是比照去年6月作法再次實施一遍，且去年防疫最成功之處在於並未動用強硬手段，靠呼籲就可控制疫情，相信國民素質夠高，「用講得大家也都會做」
https://t.co/yNTS4hdDNq",tetragen2,,
