id,bid,text,time,author,repost_count,comment_count,attitudes_count
4885764532342050,MzZ7T9Ph0," will shoot Ink Black Heart  Deadline exclusively that J . K . ' s production company , , previously suspended of the stage play “ Harry Potter and the Cursed Child ” due to the impact of the pandemic , which led to a 74 % drop in . was in 2012 and was - by and her agent Blair . The company is currently ' s pseudonym Strick for the ... full text",2023-04-01 17:15:00,远鉴字幕组v,4,10,100
4885764410185812,MzZ7H0MkY,"When I went out to buy water , the weather in was very nice and the temperature was just right , so the road was full of young in short and shorts , and no one was wearing a mask . No one to be concerned about influenza A , which was raging some time ago , and the subway no longer wearing a mask . The epidemic to have just",2023-04-01 17:14:31,raingun1207,19,6,44
4885764350935477,MzZ7B3Vml,"The power system is stable and controllable , ' s angry side sticks to the side of “ old age anger ” is not afraid of not being accepted , culture ' s role in human destiny the bell for human destiny , what is it that have been in the face of the pandemic , and in cruel where romantic and are the , there are of romanticism . This kind of romance become an outward manifestation of the redeemer ' s self - strength versus not being able to see where one ' s own life ... full text",2023-04-01 17:14:16,Nobodyheere,0,0,0
4885763945399522,MzZ6WmEF4,"[ 2023年福州春季住房展销会  “ The direction of housing development in the post - pandemic era ” theme salon was ]   4月1日上午10 : 00 , a salon with the theme of “ The direction of housing development in the post - pandemic era ” was in Conference Room 104 of the International Convention and Exhibition Center . The salon Yang , vice director of the Research Institute , to deliver a keynote speech on “ The direction of housing development in the post - pandemic era ”. Subsequently , he and Housing Insurance ... full text",2023-04-01 17:12:40,福州新闻网fznews,0,0,0
4885766569990862,MzZbaFV4W,"After the school , there were more to the school with the naked eye , and there were also high school visiting . I thought to myself , why ' t I hear about this kind of thing when I was in high school ( it never before the pandemic )? , it turns out we ' t have 985 in our province . Look at my brain 😋",2023-04-01 17:23:06,根本_骸汁鸨,0,0,0
4885766520442707,MzZb61Rar,"I can ' t complain . An old leader came to our house exclusively to smoke . He left the smell of smoke in the house , and a bumpy . The epidemic was the first time in a few that I was exposed to such a high concentration of second - hand smoke . It was a very annoying day",2023-04-01 17:22:54,虾蹦哒哒哒,0,0,0
4885766415062086,MzZaVleSy,"The at Temple are flourishing . Three after the epidemic , the temple gate was this year ! Once again , I met a guy with a doll of the panda ( I met at Temple last week ), and we had a relationship . Temple",2023-04-01 17:22:29,在棚里一起快乐跨年,0,3,3
4885765987503439,MzZaevtZd,"You ask me if I want to be blocked or not . I am a classical anti - zero faction , so I can ' t do a 30 + 30 blockade . Are you me if I should wear a mask ? After go , I strongly them not to wear because said , “ It ' t matter , it ' s all the same .” If wearing a mask is useful , the epidemic won ' t spread . It ' s useless to wear a mask for the virus with an R value of 20 +.",2023-04-01 17:20:47,通通Official,0,0,0
4885765848301995,MzZa0yPJ9,"[ The Air Force training officer switched to raising in and the impact of the epidemic made him want to finish his job ] After serving in the Air Force for over ten , - , who is passionate about raising , resolutely quit his “ Iron Rice Bowl ” job and set up his own ostrich farm in . After 28 , experienced various such as the COVID - 19 pandemic and the fear of not being able to find an heir , how can he stay where he is today ? Web link  8视界新闻网   8worldnews ",2023-04-01 17:20:13,8视界新闻新加坡,0,0,1
4885765371462952,MzZ9f68A0,"When I was working overtime last night , I was that the first quarter of 2023 was over ! Over the past month , I ' been traveling a lot , going to Shanghai , , , and . Entertainment have also been . I watched , , talk , , and in a team building in the middle . In the first year of the post - pandemic era , I to take life more seriously and be kind to myself .",2023-04-01 17:18:20,懒到生存无力,0,0,0
4885765039849757,MzZ8HFkn3,"[ 】 （ 4月1日 ） 10 : 23 , flight MF8689 successfully at International Airport , and successfully on the - route after a lapse of 1 , 163 days . This was ' s first civil airliner to resume to since the epidemic was . The Chao News reporter learned that a round trip flight once a week on the - route , with a flight schedule every . Departure plan 08 : 45 from International Airport ... more",2023-04-01 17:17:00,杭州吃喝玩乐小队,1,0,2
4885764532342050,MzZ7T9Ph0," will shoot Ink Black Heart  Deadline exclusively that J . K . ' s production company , , previously suspended of the stage play “ Harry Potter and the Cursed Child ” due to the impact of the pandemic , which led to a 74 % drop in . was in 2012 and was - by and her agent Blair . The company is currently ' s pseudonym Strick for the ... full text",2023-04-01 17:15:00,远鉴字幕组v,4,10,33
4885764410185812,MzZ7H0MkY,"When I went out to buy water , the weather in was very nice and the temperature was just right , so the road was full of young in short and shorts , and no one was wearing a mask . No one to be concerned about influenza A , which was raging some time ago , and the subway no longer wearing a mask . The epidemic to have just",2023-04-01 17:14:31,raingun1207,19,6,9
4885760765595732,MzZ1OntHK,"Three ago today , even though the pandemic made life increasingly uncertain , I ' m still looking forward to it . Every , Thunder was to watch bring the goods live . All of awkward and made his happiness double . I bought all of food , , Liang , and Daily Hei . I learned about Tang Da people for the first time , and once again up the courage to try White Flower , Snake , and Herb Water . said that the three - to - one ratio of vitamin lemon tea and vodka is pretty good . I haven ' t tried it until now , I haven ' t tried it , I don ' t have it at hand ... full text",2023-04-01 17:00:02,五月的野草莓,0,0,0
4885760757469167,MzZ1Nvl4r,"Faced with unreasonable US , will never give up ! equipment manufacturer its full - year for 2022 on ( March 31 ). Affected by US and the impact of the epidemic , ' s global revenue was 642 . 3 billion yuan ( , same below ), and net profit was 35 . 6 billion yuan , down 68 . 7 % year - on - year . Meng , who the rotating chairman of on 1 , said that last year gradually from dealing with continuous US ... full text",2023-04-01 17:00:00,幫港出聲,0,0,9
4885760756422458,MzZ1NqWM2,"[ Do we need travel in the post - pandemic era ?] Sister prepared a complete set of to Japan , where the blockade had not yet been , but in the end , the plastic mask she was with was not embarrassed to take out and use . Even the mask she was wearing went missing after a sweet night ' s sleep on the plane . Will you wear a mask when traveling after the pandemic ? How can I adjust the disinfection I have in the past two and enjoy my trip seriously ? Click to listen to the full text of the Mandarin program “ Dialogue ...",2023-04-01 17:00:00,澳大利亚SBS广播公司,0,0,0
4885760446826500,MzZ1isDSQ,"I ' been to three or four times during the pandemic and haven ' t been able to hug me , I ' m jealous of every traveler who Huh Woo",2023-04-01 16:58:46,甜猫癣,0,2,2
4885760413011232,MzZ1fcDmg,"When I think about him when he ' s young , I specially go to his house to deliver fruit to him . I usually bring him several of , and I often buy him small to eat and drink to drink to buy sugar , sugar , and that he . When the epidemic was at its worst , I was afraid he ' t have medicine I brought him medicine ; I was afraid no one sent him a red envelope during the New Year . I always to buy him when he was sick . I always to buy him when I saw something tasty and fun . What I was thinking at the time was that I him to open ... full story",2023-04-01 16:58:38,来一碗糖醋里脊,0,0,0
4885760241303569,MzZ0Y5t7j,"My sister already returned home during the Festival . She said she ' t swept a tomb at home in at least 20 ! I ' t go to for 3 , except for the last 3 ; I went back to work and after the holiday ! On the other hand , I ' t go much after getting married . Before , were young , and ' t take them ; they could only sweep them close to home . I went to my husband ' s house for a year ! There was another epidemic later , and I ' t even go home ! It ' s been a long time to say I can give my dad some fragrance this year ! As a result , the schedule ran into each other again , and I went back ... full story",2023-04-01 16:57:56,千寻泽,0,0,0
4885760215875836,MzZ0VoEzy,"Three and three have since we last saw each other . From to , from waiting for the severity of the epidemic to the end of the epidemic . Thanks for the determination along the way , let ' s wear the couple clothes we ' been for a long time and hug each other closely for the 2nd anniversary ❤️  ",2023-04-01 16:57:50,Nikeju,1,23,82
4885760098960163,MzZ0JBAWL,"After the pandemic , I an artist friend ' s house in a village . It was still authentic and casual , low - key , humble , and full of a warm atmosphere of life 🌗  seize the moment   ",2023-04-01 16:57:23,SSEE-LAB,12,1,54
4885760048630845,MzZ0EAdhb, ,2023-04-01 16:57:11,四月_不许人间相见白头,0,1,19
4885759888199237,MzZ0oyoZL,"        ， ， ， ， ， ， 。 I believe this work , which homage to the passion of youth and the and of life , will definitely live up to the most sincere of the audience . ... full text",2023-04-01 16:56:33,喜欢肖战的小飞侠一枚,0,0,0
4885760757469167,MzZ1Nvl4r,"Faced with unreasonable US , will never give up ! equipment manufacturer its full - year for 2022 on ( March 31 ). Affected by US and the impact of the epidemic , ' s global revenue was 642 . 3 billion yuan ( , same below ), and net profit was 35 . 6 billion yuan , down 68 . 7 % year - on - year . Meng , who the rotating chairman of on 1 , said that last year gradually from dealing with continuous US ... full text",2023-04-01 17:00:00,幫港出聲,0,0,9
4885760756422458,MzZ1NqWM2,"[ Do we need travel in the post - pandemic era ?] Sister prepared a complete set of to Japan , where the blockade had not yet been , but in the end , the plastic mask she was with was not embarrassed to take out and use . Even the mask she was wearing went missing after a sweet night ' s sleep on the plane . Will you wear a mask when traveling after the pandemic ? How can I adjust the disinfection I have in the past two and enjoy my trip seriously ? Click to listen to the full text of the Mandarin program “ Dialogue ...",2023-04-01 17:00:00,澳大利亚SBS广播公司,0,0,0
4885760446826500,MzZ1isDSQ,"I ' been to three or four times during the pandemic and haven ' t been able to hug me , I ' m jealous of every traveler who Huh Woo",2023-04-01 16:58:46,甜猫癣,0,2,2
4885760413011232,MzZ1fcDmg,"When I think about him when he ' s young , I specially go to his house to deliver fruit to him . I usually bring him several of , and I often buy him small to eat and drink to drink to buy sugar , sugar , and that he . When the epidemic was at its worst , I was afraid he ' t have medicine I brought him medicine ; I was afraid no one sent him a red envelope during the New Year . I always to buy him when he was sick . I always to buy him when I saw something tasty and fun . What I was thinking at the time was that I him to open ... full story",2023-04-01 16:58:38,来一碗糖醋里脊,0,0,0
4885760241303569,MzZ0Y5t7j,"My sister already returned home during the Festival . She said she ' t swept a tomb at home in at least 20 ! I ' t go to for 3 , except for the last 3 ; I went back to work and after the holiday ! On the other hand , I ' t go much after getting married . Before , were young , and ' t take them ; they could only sweep them close to home . I went to my husband ' s house for a year ! There was another epidemic later , and I ' t even go home ! It ' s been a long time to say I can give my dad some fragrance this year ! As a result , the schedule ran into each other again , and I went back ... full story",2023-04-01 16:57:56,千寻泽,0,0,0
4885760215875836,MzZ0VoEzy,"Three and three have since we last saw each other . From to , from waiting for the severity of the epidemic to the end of the epidemic . Thanks for the determination along the way , let ' s wear the couple clothes we ' been for a long time and hug each other closely for the 2nd anniversary ❤️  ",2023-04-01 16:57:50,Nikeju,1,24,82
4885760098960163,MzZ0JBAWL,"After the pandemic , I an artist friend ' s house in a village . It was still authentic and casual , low - key , humble , and full of a warm atmosphere of life 🌗  seize the moment   ",2023-04-01 16:57:23,SSEE-LAB,12,1,54
4885760048630845,MzZ0EAdhb, ,2023-04-01 16:57:11,四月_不许人间相见白头,0,1,19
4885759888199237,MzZ0oyoZL,"        ， ， ， ， ， ， 。 I believe this work , which homage to the passion of youth and the and of life , will definitely live up to the most sincere of the audience . ... full text",2023-04-01 16:56:33,喜欢肖战的小飞侠一枚,0,0,0
4885759386191367,MzYZApYEL,"I have many about my sister ' s house being off in : in of last year , my sister ' s income was reduced and she was unable to repay her loan due to the pandemic , so her house was off , and she was in a hurry to move out of her house , and the District Court also enforced it . However , this house was bought five ago at a cost of 2 . 75 million yuan ( the renovation cost of 650 , 000 ) ( Regal City , District , City , 194 square of flat floor , 1804 .) , the next family bought it after only paying 1 . 39 million ... full text",2023-04-01 16:54:33,Sunnyrose1962,0,0,0
4885752959731412,MzYPdEPAg,"Still alive today , there will be hope tomorrow . It ' s really not easy for “ China City ” to survive in today ' s where new media are being and and impacted on the strict reality of traditional paper media . It is a miracle that the only magazine based on Hong ' s 20th year that comprehensively on and on serving only can continue to this day after the 2003 epidemic .",2023-04-01 16:29:01,桂强芳,0,0,2
4885752883712204,MzYP6fzIg,"It ' s also shameful today to bring a friend to the school cafeteria to eat and discover that the epidemic completely in three . When I got home , I all the I was of , ate the food was unsweetened , and I the store manager that my friend was very aggressive , and then I took her away from the restaurant back to the main road and was blown away by the wind on the teeth of the main road , felt very much like two native dogs , and when I got home , my electric car ran out of electricity and it had no ... full story",2023-04-01 16:28:43,爱人万万岁,0,0,1
4885752800873168,MzYOY3F9m,"Domestic short film “ 》 。 The return flight was temporarily due to epidemic K . , who quietly alone , decided to let K stay at home until he flying , but he ' t know if he should reveal the secret hidden in his heart ... pick it up from the review !!!",2023-04-01 16:28:23,动漫搬运君,0,1,4
4885752792223701,MzYOX9ku9,Three after the epidemic in ·,2023-04-01 16:28:21,_鹿力大仙,0,1,9
4885751806296776,MzYNmqq4U,"  I ' discovered that many times , because people are worried about the , they kill all hidden with a stick even if they don ' t happen . They are famous for saving trouble . They clearly have the ability to solve it through other . Sick dogs are , dogs are without being tested for the epidemic , and stray dogs are . raised by people can often promote the progress of this society . Similarly , there are also some people who just want to shut up the questioner",2023-04-01 16:24:26,柚稚园Gloria,1,1,11
4885750946464423,MzYLYr7GT,"We our 50 - kilometer hike for the first time after the pandemic . We chose to walk the first stop on the Line . We at 9 : 30 a . m ., the beautiful scenery along the way , and at the first stop of the check - in point at 12 : 00 . Quit and go find food ! [ 2023 ]",2023-04-01 16:21:00,fsleona,0,0,0
4885750645262159,MzYLum4Vx,"  There were supposed to be four times because of the pandemic , - limited happiness that only two times understood came here ( should it ?) It ' s over ! There may be a chance to continue volleyball happily in the future , but I probably won ' t have a chance to be happy in “ soccer ,” and I will miss the fist and dazzle in 19 - 4 at the club",2023-04-01 16:19:49,lucky少女瑶瑶子,0,6,7
4885750342225647,MzYL09kZx,"Today is , and I still get up early in the morning . I went to a beef noodle restaurant where my colleague on North Road . Bad environment , bad attitude , good taste . It ' s just that I ' always been fearful when I go to public after the pandemic . I don ' t dare to stay too long . After eating in a hurry , I quickly went home . On the way , I came across one tree after another full of . They were bright red . On days on earth , of course , the most beautiful was the blooming tree by tree .",2023-04-01 16:18:37,江湖旧事-耿格罗布,0,0,0
4885749033344323,MzYITe20H,"[ ' s net profit fell 92 % last year , revenue from duck fell 25 %, and 648 new ] On 1 , , a listed company in the food industry , its annual for the year ending 31 , 2022 on March 31 . According to financial , revenue of 2 , 343 . 4 billion yuan in 2022 , to 2 . 87 billion yuan in the same period last year , down 18 . 3 % from the previous year . The company that the main reason for the decline in revenue was the impact of the 2022 pandemic , leading ... full text",2023-04-01 16:13:25,子弹财经,0,0,0
4885751806296776,MzYNmqq4U,"  I ' discovered that many times , because people are worried about the , they kill all hidden with a stick even if they don ' t happen . They are famous for saving trouble . They clearly have the ability to solve it through other . Sick dogs are , dogs are without being tested for the epidemic , and stray dogs are . raised by people can often promote the progress of this society . Similarly , there are also some people who just want to shut up the questioner",2023-04-01 16:24:26,柚稚园Gloria,1,1,11
4885750946464423,MzYLYr7GT,"We our 50 - kilometer hike for the first time after the pandemic . We chose to walk the first stop on the Line . We at 9 : 30 a . m ., the beautiful scenery along the way , and at the first stop of the check - in point at 12 : 00 . Quit and go find food ! [ 2023 ]",2023-04-01 16:21:00,fsleona,0,0,0
4885750645262159,MzYLum4Vx,"  There were supposed to be four times because of the pandemic , - limited happiness that only two times understood came here ( should it ?) It ' s over ! There may be a chance to continue volleyball happily in the future , but I probably won ' t have a chance to be happy in “ soccer ,” and I will miss the fist and dazzle in 19 - 4 at the club",2023-04-01 16:19:49,lucky少女瑶瑶子,0,6,7
4885750342225647,MzYL09kZx,"Today is , and I still get up early in the morning . I went to a beef noodle restaurant where my colleague on North Road . Bad environment , bad attitude , good taste . It ' s just that I ' always been fearful when I go to public after the pandemic . I don ' t dare to stay too long . After eating in a hurry , I quickly went home . On the way , I came across one tree after another full of . They were bright red . On days on earth , of course , the most beautiful was the blooming tree by tree .",2023-04-01 16:18:37,江湖旧事-耿格罗布,0,0,0
4885749033344323,MzYITe20H,"[ ' s net profit fell 92 % last year , revenue from duck fell 25 %, and 648 new ] On 1 , , a listed company in the food industry , its annual for the year ending 31 , 2022 on March 31 . According to financial , revenue of 2 , 343 . 4 billion yuan in 2022 , to 2 . 87 billion yuan in the same period last year , down 18 . 3 % from the previous year . The company that the main reason for the decline in revenue was the impact of the 2022 pandemic , leading ... full text",2023-04-01 16:13:25,子弹财经,0,0,0
4885748556500169,MzYI7rgZr,"Those who say they are willing to trade two of unhappiness for the next three of freedom are outright hypocritical , refined , and selfish people . In exchange for a life without epidemic control now , it ' s not a symptom of your two at all , but the lost by . How good would it be if everyone were really uncomfortable for just two . Of course , I admit that my life is much easier now than last year , but more than 80 , 000 people have as a result , and countless uncountable people have backlash ... full story",2023-04-01 16:11:31,火锅试吃赠品买一送一,11,0,52
4885748220690839,MzYHA2TIz,"The impact of the pandemic on me was not pure “ retaliatory travel ”. I ' always felt that travel is mediocre ( I hate that have a lot of people ) just experienced the epidemic . I think if you have a chance to go out , do whatever you want , don ' t hesitate , because tomorrow won ' t necessarily be better than today , and time won ' t come .",2023-04-01 16:10:11,高温保鲜品,0,0,6
4885748174553521,MzYHvj6zT,"Anyway , after being closed to school for a very long time and being infected with COVID - 19 and crossing before and after the epidemic , it was a bit wet . It was the first time I tried to remove the color mask myself . There was only a difference in thought from the beginning to the opening . It really ' t work , but I could only forcibly cut the wide width and add the black side to save it .",2023-04-01 16:09:59,它说这个昵称已经存在,0,4,4
4885747267539879,MzYG2vDsX,"I ' always been a person with a bad memory , and I ' forgotten that the I experienced when for the exam were lucky enough to be able to go to school in to make up for my college life by the pandemic",2023-04-01 16:06:24,我是百变小樱a,0,6,5
4885741668927275,MzYx0Bsoj,"I often with my in the first half of last year . My impression was that it was a summer day when I was to open the mailbox when I discovered that the key was missing . Worried that I ' t be able to receive and , I simply a new lock . I have a new key , and I open the mailbox every month , but every time I open it , it ' s empty , and I can ' t help but lose my heart . Then the epidemic got worse , and my pen also each other a lot of . After empty many times before , I think they probably won ' t be there recently ... full text",2023-04-01 15:44:09,一罐甜椰奶,0,4,2
4885740918410311,MzYvNzhUb,"  ： ！ 120 , if they don ' t pull the alarm , are forced to leave the queue . If it , who is responsible ? 🚑 @",2023-04-01 15:41:10,长春门咖,0,5,2
4885740322296976,MzYuQ9Dy0,"The first time I went to this hotel , I was in college , and I hurried from Bangkok to for the night . When I went to this hotel the second time I went to this hotel , I ' t married , and my two were just about to reach middle age this time ... The good news is that my partner never , and if it ' t for the pandemic , I probably ' t have chosen to travel to again , and the happiest and wonderful thing about this time is that we have been growing and ... full story",2023-04-01 15:38:48,DQsiro,1,7,27
4885739093625646,MzYsRfdca,"See you at the end of three of the epidemic . What day is today ? As Teacher said , he gave me a call sign for me to guess . I could guess right away . I can ' t forget that today in 20 , I for a month in a row . Many of my exclusive a stir in Hong and overseas . Of course , some of the content proved wrong or was a wish ! —— I can ' t forget the so - , which report on the so - nickname of — -- 81192 . Today I think of this again ... full text",2023-04-01 15:33:55,凯雷,6,6,52
4885738980640761,MzYsG2GGR,"I choreography in 2019 . A teacher me to watch “ The Elephant on the Floor ”. I watched the 4 - hour movie on the bus to . It was almost 10 by car , and I felt dizzy when I stopped at the rest stop . I got out of the car and smoked two hard , and when I got back in the car , I felt immense pain . I really to know why that elephant sat tirelessly all day long . The outbreak after from ... full story",2023-04-01 15:33:28,关于季北,0,0,3
4885738355425982,MzYrFmLxQ,"Inexplicably , the sky suddenly faded away . However , I only from the beginning in of last year . At that point until of this year , there are who are similar to who often play together , and there are also very special that the two of us often play together . After that , the epidemic was completely unblocked . As a member of the Working Party , I went less and less often because I was busy in three . Because of all the of life , I ' t seem to be interested in anything . Slowly too ... full text",2023-04-01 15:30:59,小括号兔兔们的小跟班,0,0,0
4885738011234598,MzYr75baS," 泰国45天免签和30天落地签临时政策已截止  😆 Global in the post - pandemic era , but when they to , the said they rising 40 %- 50 % in last year , and they ' t anyone alone",2023-04-01 15:29:37,TryingToBetterMe,0,4,3
4885736304152383,MzYomhqdV,"[ Company : the title of Party Building Demonstration Unit in Street , County ] On March 29 , @ Company the Joint Party Building and Commendation Conference for the first quarter of 2023 by the County Community Party Committee . It was the honorary title of “ 2022 Joint Party Building Conference Demonstration Unit ” and a letter of responsibility with the community to help build “ Three ”. Over the past year , been deeply involved in community governance and carried out regular epidemic prevention ... full text",2023-04-01 15:22:50,国网陕西电力,1,1,2
4885726011589612,MzY7L6FwU,There are already over 100 Fever . Most of them are . It ' s not that the epidemic is gone ; why is it still there .,2023-04-01 14:41:56,大地采集者-炼化二级狗,0,5,4
4885725655337684,MzY7bmozG,  ， ，,2023-04-01 14:40:31,何彦霓,531,511,1084
4885724820145367,MzY5Q0BOD,"It ' s as if the epidemic is far away from us ; in fact , boil in warm water ! The bigger the , the more expensive the fish , the calmer the , the more dangerous it is !",2023-04-01 14:37:12,易衍人生,0,0,9
4885724278820933,MzY4XB0J7,"  ？ No illegal fund - raising ? No road during the pandemic ? ' t any underage their ID to pay for ? When you make up to slander , infringe , and abuse , why don ' t you feel that you are making up to slander , infringe , and abuse 😘",2023-04-01 14:35:03,只想退休qsb,0,0,4
4885723762662103,MzY48bax9,"We met three times during the same meal at the same restaurant . I was really at the time . It was on the side of Shanghai , at the X Road store , which really me . 1 . A young lady ( visual inspection in her early 20s ) My friend and I had already ordered food at the time , so I went to get the . It was too late at that time , and was it probably because of the impact of the pandemic ? The business in the store is actually pretty average . There are quite a few people , but with ... full text",2023-04-01 14:33:00,离光璇疯,1,0,1
4885722731908932,MzY2t80Be,"The attendance rate for the first time at the sporting event after the pandemic was really great today . The South Stand , which had almost the first prize at the 2022 . 2 . 5 Winter , once again !   Commentator - ' s video",2023-04-01 14:28:54,解说员-刘钟鸣,1,6,47
4885722160960817,MzY1y41X3,"On the morning of March 31 , Academician said at the seminar that in the past three , wearing a mask was an effective of , but the epidemic this stage , and wearing a mask can already be an optional measure . After entering , it is not to wear a mask if permit .",2023-04-01 14:26:38,福州城市建设迷,0,8,12
4885720999397569,MzXZFDqJH,"Let me share my story with you in love with you , where should I tell it ? Her heartbeat when she pretended to kiss me on the neck when the pandemic closed down the same bedroom was more than just seeing her anger when she met someone unlucky , she knew she and I ' t stop looking for her after class . I really her . I don ' t know where to start , I don ' t know where to start , I don ' t know where to start , I don ' t know where to start . I look forward to her getting closer , often ending with loss . I hope she , and ... full story",2023-04-01 14:22:01,遥肆63573,0,11,13
4885720847619024,MzXZqvY3u,"The drama behind the of “ Fairy Tail Stream ” was last summer . Two of were spent in two , and during the pandemic , only video was used to complete team , making it more difficult . The temperature in the canopy was 42 when the air conditioner was shot . Since turning on the air conditioner would blow away the water mist , we kept on not turning on the air conditioner . We for 16 . The actor ' s clothes were never dried . The concrete floor rubbed through the soles of the , and there were many on the and . Everyone was old ... full story",2023-04-01 14:21:25,王诗意smile,1,4,39
4885720802530035,MzXZmaCb1,"I don ' t know when was the last time I got this close to the team . After three of the epidemic , time flew by , and people came and went . What ' t is that love . In his speech , Li Lei said that this is not the first time he worn this green jersey . Yes , everything , but it like nothing . The best way to get information is definitely to go to the site . Today ' s harvest was quite large . There was a lot of information . Go back and sort it out , along with the that this winter ... full text",2023-04-01 14:21:14,清蒸树袋熊_GuoAn,3,21,74
4885741668927275,MzYx0Bsoj,"I often with my in the first half of last year . My impression was that it was a summer day when I was to open the mailbox when I discovered that the key was missing . Worried that I ' t be able to receive and , I simply a new lock . I have a new key , and I open the mailbox every month , but every time I open it , it ' s empty , and I can ' t help but lose my heart . Then the epidemic got worse , and my pen also each other a lot of . After empty many times before , I think they probably won ' t be there recently ... full text",2023-04-01 15:44:09,一罐甜椰奶,0,4,2
4885740918410311,MzYvNzhUb,"  ： ！ 120 , if they don ' t pull the alarm , are forced to leave the queue . If it , who is responsible ? 🚑 @",2023-04-01 15:41:10,长春门咖,0,5,2
4885740322296976,MzYuQ9Dy0,"The first time I went to this hotel , I was in college , and I hurried from Bangkok to for the night . When I went to this hotel the second time I went to this hotel , I ' t married , and my two were just about to reach middle age this time ... The good news is that my partner never , and if it ' t for the pandemic , I probably ' t have chosen to travel to again , and the happiest and wonderful thing about this time is that we have been growing and ... full story",2023-04-01 15:38:48,DQsiro,1,7,27
4885739093625646,MzYsRfdca,"See you at the end of three of the epidemic . What day is today ? As Teacher said , he gave me a call sign for me to guess . I could guess right away . I can ' t forget that today in 20 , I for a month in a row . Many of my exclusive a stir in Hong and overseas . Of course , some of the content proved wrong or was a wish ! —— I can ' t forget the so - , which report on the so - nickname of — -- 81192 . Today I think of this again ... full text",2023-04-01 15:33:55,凯雷,6,6,52
4885738980640761,MzYsG2GGR,"I choreography in 2019 . A teacher me to watch “ The Elephant on the Floor ”. I watched the 4 - hour movie on the bus to . It was almost 10 by car , and I felt dizzy when I stopped at the rest stop . I got out of the car and smoked two hard , and when I got back in the car , I felt immense pain . I really to know why that elephant sat tirelessly all day long . The outbreak after from ... full story",2023-04-01 15:33:28,关于季北,0,0,3
4885738355425982,MzYrFmLxQ,"Inexplicably , the sky suddenly faded away . However , I only from the beginning in of last year . At that point until of this year , there are who are similar to who often play together , and there are also very special that the two of us often play together . After that , the epidemic was completely unblocked . As a member of the Working Party , I went less and less often because I was busy in three . Because of all the of life , I ' t seem to be interested in anything . Slowly too ... full text",2023-04-01 15:30:59,小括号兔兔们的小跟班,0,0,0
4885738011234598,MzYr75baS," 泰国45天免签和30天落地签临时政策已截止  😆 Global in the post - pandemic era , but when they to , the said they rising 40 %- 50 % in last year , and they ' t anyone alone",2023-04-01 15:29:37,TryingToBetterMe,0,4,3
4885736304152383,MzYomhqdV,"[ Company : the title of Party Building Demonstration Unit in Street , County ] On March 29 , @ Company the Joint Party Building and Commendation Conference for the first quarter of 2023 by the County Community Party Committee . It was the honorary title of “ 2022 Joint Party Building Conference Demonstration Unit ” and a letter of responsibility with the community to help build “ Three ”. Over the past year , been deeply involved in community governance and carried out regular epidemic prevention ... full text",2023-04-01 15:22:50,国网陕西电力,1,1,2
4885736304152383,MzYomhqdV,"[ Company : the title of Party Building Demonstration Unit in Street , County ] On March 29 , @ Company the Joint Party Building and Commendation Conference for the first quarter of 2023 by the County Community Party Committee . It was the honorary title of “ 2022 Joint Party Building Conference Demonstration Unit ” and a letter of responsibility with the community to help build “ Three ”. Over the past year , been deeply involved in community governance and carried out regular epidemic prevention ... full text",2023-04-01 15:22:50,国网陕西电力,1,1,2
4885735612875491,MzYnfc42T,The outbreak in Japan on 1,2023-04-01 15:20:05,日本每日疫情播报,1,0,1
4885735403160290,MzYmUdg8q,I still like the floral scent of grapefruit that comes from my face . I want to smell all the that have been by the pandemic for a few,2023-04-01 15:19:15,boomclap_-,0,2,3
4885735302498845,MzYmKau3X,"Where should the two young from Road and New Town choose to work in these two ? The problem is that the man a Hong account . The certificate was as soon as the epidemic is over , and the house needs to be again this year . The next step is to have a baby and life like this . Step by step , be steady and determined , you can cope with the uncertain future and . on joining our army and growing together with a group of outstanding people ... full text",2023-04-01 15:18:51,拿铁房产观,0,1,1
4885735294112821,MzYmJhfVP,"  At every turn , I like to think that life is meaningless and that people ' s are meaningless , and I sometimes inexplicably break through the video , I feel that being alone forever is the real self - redemption of the epidemic . Over the past few , I have more and more bad , and I really feel that being alive is just to pay back this loan to the bank and return that flower lust and love vanity and death ' t change , I really feel that I ' m getting more and more restless ... full story",2023-04-01 15:18:49,博Bobby比,0,5,16
4885734546998946,MzYlwtmKe,"[ - mao : COVID - 19 prevention a new stage , non - high - risk people can decide for themselves whether to get ] The Hong government prevention and control and vaccination under the new stage yesterday ( March 31 ). If non - priority want to receive that exceed the number by the government starting 20 , they will need to go to the private market to get at their own expense .   The Secretary for Medical and Health , - mao , said today ( 1 ) that COVID - 19 control and prevention have all a new stage , a new ... full text",2023-04-01 15:15:51,香港商報網,0,0,2
4885733526997488,MzYjStmmI,"I ' m really a . When I was just over a year old , I met a group of of the same age . She had already thought about countless to screen her mind countless times , so I to my husband ' s , went to a certain house later , and brought it along when I went to work . After that , the epidemic ' t go to work , but when I was 3 old , I would have to go to school , and I ' m afraid I ' have to send them away ; can ' t stay at home for the rest of their . Suddenly , a me a school , , who good ( she also specifically said that is appropriate to go to ... full text",2023-04-01 15:11:48,粿條媽媽,0,10,5
