id,bid,text,time,author,repost_count,comment_count,attitudes_count
4880325849911252,MxHDOFAmU,"I ' m a bit unlucky . Without the of my life , let ' s talk about people ' s : I to go to during my summer vacation last year ; I was unable to go to in the face of the epidemic . I went to the airport and to for three and a half . When I , I to take a look at the desert . I got out of the car and was hit by a sandstorm ; I went home from the hotel lying down with a fever ; the sampling time in was over two because of acid sampling time ( test time was 48 ... full text )",2023-03-17 17:03:37,Arrogant式沙雕,0,8,1
4880220672493038,MxEUbasyi,"Looking back over the past year , starting with the Spring Festival last year , it was quite interesting to receive for the New Year during the Spring Festival . There were quite a few that . Following the closure of the city due to the epidemic , that is depression . After being locked up with someone I hate for two , my period ' t even normal . It was because I was so depressed that I had the happiest spring of my life after the blockade was . The cherry in the park 🍒 is sweet to the heart , the rain in late spring is as sweet as honey , public ... full text",2023-03-17 10:05:41,yo-yo的小秘密,0,0,5
4880063550456114,MxAOL1UEG,"It ' s been a year since I got home ! The first time I got home , I to encounter the closure of the city , and I spent three together morning and night . At first , they bite people as soon as they get close . They keep shaking at home . They can ' t leave their for a walk of 50 . Gradually , they spoil , and they snore , and after half a year , they gradually to leave the neighborhood . I had an amputation later , and I kept crying when I was . I had no choice but to take you to get water every morning and then pick you up at home in the evening . When I get home , I ' be by my tail and seeing that the will come back to me ... full story",2023-03-16 23:41:19,taytays_unicorn,0,5,7
4880061397733085,MxALhwrJb,"The more I grow up , the more I feel that a birthday is a private matter . a birthday with my best and people I care about me even more happy ! I was in Shanghai at this time last year . I had been working from home for a week and was facing an imminent closure of the city . I bought myself a small cake and spent my first birthday alone after work . This year , when the spring light was infinitely good , my filled every corner of my life . They me what gift I , I read ... full text",2023-03-16 23:32:47,我的大刀不见了,0,0,0
4879934020915634,MxxrQ3Qci,"My have a really rich entertainment life . They can watch and enjoy at the ' Palace of Culture over there . Various have also come to explain these world - famous works . Before the closure of the city , they had this kind of event every week . It ' s all free .",2023-03-16 15:06:38,夜雪猫猫,0,3,51
4879534501139831,Mxn3s4Mwn,"In 5 , have gone all the way from the 1 . 0 version , from the 1 . 0 version , to the 2 . 0 audio game house in a residential building , to 2 . 5 , where the luxurious decoration in the mall was forced to be removed after not being able to open for a day due to the pandemic , to 3 . 0 , where another shopping mall away after half a year due to difficult rent , and finally back to where it to stabilize business , but lost to 4 . 0 due to the continuous closure of the city due to the pandemic . 2023 , moving again , all the hard work was for ... full text",2023-03-15 12:39:05,宅漫游,39,20,71
4879864257318282,MxvDjuHOO,"Another sister in Group D who Group D this time was locked in a dorm room a few after the closure of Shanghai . She said that she used to be a very optimistic and happy person , but after that time , she felt completely , and she was no longer able to go back to her previous state . She cried when she it , and that afternoon and night also reversed her happy state of being two days ago . My roommate who went through for a few also said that many of my like subconscious to make myself forget my sadness , so ... full story",2023-03-16 10:29:25,掰扯几句,0,1,4
4879862223867249,MxvA2ge2Z,"In my dream , I saw a beautiful cake that ' t look like I was crying . I had been watching it for a long time . It was a birthday cake that I ' t get from crying for a long time . When I think of my 18th birthday , it like whether it ' s the one on my ID card in August or the whole month of , the city been closed down for the whole month of . My long - have with confusion . surround me like a rattan in my heart with every birthday when I was a . I ' m powerless ... full text",2023-03-16 10:21:20,蛋蛋早教中心,0,1,1
4879799086481944,MxtWcrcfu,"When I left work , my colleague said that March 23 would arrive soon , by the second anniversary of the closure of the city . I ' m not right . It ' s the third anniversary . As I at the passage of time , I ' t remember what I had done in the past three . It just so that in the afternoon , another colleague that I took turns working with her for most of the year after August 2021 . I only worked a few days a week and had happy days getting . The boss just returned from Hong and is starting to prepare for another three - year hiatus between China , , and New ... full text",2023-03-16 06:10:27,aj202001,0,2,0
4879704111449254,Mxrt16514,That year ~ that year ~ today ~ After 4 days and 3 nights of “ house arrest ” at the company ~ saying to the nightmare for a short time ~ finally came out and said “ closure of the city ” was impossible ~ but in the end everyone saw everything that ~ until June ~ it was our “ voluntary ” confinement ~ on 2022 / 3 / 15 ~ Outer Ring Area ~ All Good People Have Good ~ Good Night ~,2023-03-15 23:53:03,VOLVO_VN770,4,5,23
4879690013083568,Mxr6hcWaY,"Counting down 3 days until the last day , I booked a conference room for myself this afternoon . I unexpectedly discovered that this was the room I used for the interview before . The lighting was very good , and the company ' s summed up in were hung on the wall . I once with my about the poor soundproofing of the company conference room , but today it ' s so quiet that it ' s like being isolated from this world . Although for my resignation with the closure of the city in March of last year , a year ,... full text",2023-03-15 22:57:02,卯九九,0,1,0
4879621042214080,Mxpj29hYY,"    The best cherry blossom season in is just a few days away . When it tomorrow , it is that the cherry will be gone from the cherry tree downstairs , which will witness Sister ' s growth . When the city was still under closure three ago , I went out fully armed to get the vaccine , under the , and took to relieve the nervous of those few .",2023-03-15 18:22:58,全职泡爸,0,0,0
4879601786421455,MxoNYqWvR,"I was into a cell phone by a black store and she used it for me first . She also took her and her partner to confront me and said she was afraid that I would be alone and was passionately by the black store owner . Although I was smitten by another person , I could not help my , but this disgust also me come to last year to find a house to eat when I was infected with COVID - 19 , and she taught me all of knowledge when I was infected with COVID - 19 . She also her again this month ... full story",2023-03-15 17:06:26,王狗子,0,0,0
4879514255491902,MxmwNn2H4,"  @ @ Last spring , the city of was closed down , and it warm and beautiful because of your presence ... It ' s been a year , school , my father left me on 5 , 2021 , and I ' also been taking care of him in the hospital , so I watched the rest of my life last year and I was taken in by you right away . You ' re really very perceptive . . , you are indeed a gentle and determined person , a ... full text",2023-03-15 11:18:38,光点发电战,0,0,1
4879503022884698,MxmeGc6ro, 台湾女子买两盒鸡蛋5分钟被偷  ， ， ， ！,2023-03-15 10:34:00,FitAct,0,0,0
4879485918512188,MxlN5zIpm,"The Grand Slam is at the same time every year , making it easy for me to review my mental state at this time last year ... Last year ' s 315 was a really bad day when the epidemic closed down the city and working from home , and video was so busy that it quickly due to heavy work , the other side of the silently the game when I was distracted , and I took a sneak peek at the computer that was buzzing when I saw the big head lose , and I ' t hear anything ... ... full text",2023-03-15 09:26:02,沁摇鲜柠乌龙茶,0,0,0
4879323075186847,MxhyrlLkP,"My recent daily life was contracted by This time last year was when Shanghai to close down , so I ' t see Shanghai all over the spring 🌹 When I on the road to work this spring , I could see all of , romantic , and beautiful 1 ️ oolong tea , low in sugar and no sugar , is delicious ! ️ 🐷 ️ ️ 🉑️ ️ ... full text",2023-03-14 22:38:57,cuttiiu,0,2,2
4879287520073168,MxgD60j28,"always the courier ' s past , and I don ' t want to mention it . I bought four during the - sale , and as a result , the closure of the city . Ma ' s courier was directly returned , but the other two were best left at the outlet . Also , the customer service of Express did not answer phone and did not return . Anyway , they were really speechless . When I got home from school today , I saw some unread news . Yuan ... full text",2023-03-14 20:17:40,大大尧子,0,3,0
4879200937054264,MxenrtB8s,"18850 [ Submission ] Before , I had no interest in live streaming . I ' t any of the live streaming , and I only occasionally watched and when watching wool . I ' t get the until last year when I got of going to the live broadcast room . Now I watch the video recording every day with great intensity .",2023-03-14 14:33:37,你维阿管不到我bot,0,1,8
4879132175110389,MxcAxlrrD,"It ' s been a year since I thought about going to to shoot together at this time last year , when the high - speed rail stopped running due to the epidemic , several stopped working , and when I came back , I caught up with the closure of and sent me a form , then home for over an hour until the on my ' t get well for a few , then I was locked away at home , , who learned to ride , bought lots of to give me , I ' m afraid I won ' t have anything to eat at home ... full story",2023-03-14 10:00:23,储储鸭-,0,0,0
4879121479633774,MxcjhEqbs,"I always forgot to drink the box of room temperature milk that was sent when the city closed down last year . I drank it until now , later , and I only discovered that it for 8 ... I have proven from personal experience that food can be eaten , but there are still a few left that I don ' t want to drink",2023-03-14 09:17:53,营养师金星,5,4,2
4879120289499442,MxchmDReO,"Last year , I to go to to take wedding during the school art festival to catch up with the sudden closure of the city , so in the end , all of the ended , but no wedding were taken yet . At the time , I was to drive with to shoot . The question of ' s lodging was a problem . I thought about foster pet , and I also thought about communicating with the hotel . As a mother , I had a backlash , wondering if it would be too bothersome , even though it was really meaningful to take wedding with . Now that the epidemic is over , wedding ... full text",2023-03-14 09:13:09,码头整包薯条,0,0,0
4878981817958597,Mx8G1xoot,"When I watched the video , I was of the at home when the city was closed down before , at my and salt . I was so to death that I the food and thought to myself : put a sticky and grab it ... As a result , I ' t caught it for a week , and I ate the very expensive bag of rice I had bought . I :... * ordered rat poison at the speed of light * ( It worked very well . Half of the unused bag of rat poison left in the cabinet was through the bag by the mice , the medicine inside was dragged out for a meal , and then nothing ... full text",2023-03-14 00:02:54,墨冉千汐_善待未亡人组织,0,0,0
4878969428249644,Mx8m2yC6M,"Today last year was the day before the neighborhood was blocked . I was lucky enough to be able to finish my yoga class . I ' t know why I went to an influencer shop out of nowhere and had a drink . That glass of wine is particularly tasty when it ' s cold and cold . Later , after the closure of the city ended , I rarely went to see the taken at that time . I still took a yoga class this year and bought ice cream and fried chicken . I think this day was worth a better day . But I ' still be grateful to those who me back then ... full story",2023-03-13 23:13:41,LEFTpenny,0,0,1
4878963518740558,Mx8cvAFOK,"Needless to say , my and have a pattern . They know that when they say I ' m impatient , they write an essay for me . This is the second time I ' said this sentence to me . The first time was when I was most rebellious in 20 . At that time , I turned my head around and went to the county town and then closed down the city . Who if I drink porridge every day , they immediately let them send me . Looking back , I actually have a lot . I don ' t have to worry about what I don ' t have . I ' m very happy to have like this",2023-03-13 22:50:12,etc不用等,0,0,0
4878911886071287,Mx6ReptpZ,"Exposed around , the Naked Band Tape 20ri Am Not Sheep 20ri am you 20ri am you 20ri am who two Fei Cheng 20r / 1 Go Sheng Blue Edition Yellow Edition 20r / 1 Not Simple Bin 10roddjc Bin Cheng Fei Yang Fei 15r / 1 10r / 1max red and black two 10r / 1max Eight people have 10r / 1",2023-03-13 19:25:02,想吃麻辣烫烫烫烫,0,3,0
4878868949762988,Mx5JYEXNy,"During the closure of the city last year , I an ambulance to the hospital in the middle of the night on the first day . The doctor thought I was still good , and ran me away with a few of water . The next day ' t get better and I an ambulance to the hospital in the middle of the night . The doctor me to do another test + film . After taking a look , he personally took me to the electrocardiogram , then made me sit on the small bench next to him ( there was really no bed , no ), ., but the hospital were all very serious at that time ... full story",2023-03-13 16:34:25,长安长安长安乱,0,0,2
4878776997249678,Mx3lFupYi,"⏺ On , for dinner . When I saw his , it was no fun for everyone to say that Ge ' t drinking . After work on , they made another appointment to set up the Great Wall , stayed up until 4 a . m ., and went back to ' s house together . Lying down and wandering around sleepless , I remember when the city was closed down in August last year . In a blink of an eye , half a year had . ⏺ The toy Ge bought for before he left . Every time , the two of us read the and put together to play together . The day before yesterday , he had a whim and thought of together a circular track himself . It was actually a ... full text",2023-03-13 10:29:02,芒芒芒果小姐,0,0,1
4878620542111785,MwZhk8Rn3,"Today , when and were singing a song Midnight the day before the closure of in Shanghai ( except for the song that everyone made at Crow ' s house to because they ' t posted the , everyone just to my station so close to the sound that every reshoot was only ten away from me on the chest resonance observatory , I inexplicably thought that Clow and before me ... full text",2023-03-13 00:07:20,普普通通黄金芽,0,1,3
4878611981536252,MwZ3w6rEg,"My team mate just all of my for the first semester and this semester . After scanning , I only for the system to open and . Remember last year , when I was for a job title , I went from an application to an application . The five - year data system was tight and the task was heavy , and I spent a few buried in a pile of , and I spent a few buried in a pile of and ' t figure it out . It was almost 11 : 00 p . m ., and my pig teammate came home from overtime . As soon as I saw him , I cried in grievance and ' t do it ... full text",2023-03-12 23:33:19,JYY就是懒羊羊1119,0,2,0
4878559284563152,MwXGwj95e,"If you think back to 2020 to 2023 , I discovered that many and major suddenly and ' t stop for a moment - the city was suddenly closed down on the third day after the epidemic returned home - so as not to delay for a year and a half , I kept and writing to the border . So one day I suddenly received an exemption , bought a ticket and went back to right away - I got the Registration - exam very soon after graduation - I applied for , and I ' t dare to delay for a moment - and recently ... full text",2023-03-12 20:03:55,爱好是吃蛋黄酥,0,12,6
4878558872996863,MwXFRczCv,Looking back on the fearful closure of the city from the first perspective of an ordinary citizen of the market     video of the Housewife and Man,2023-03-12 20:02:17,家庭妇男vlog,0,0,0
4878558268492251,MwXESzDdN,"The city closed down with me on my birthday last year . My unlucky friend who had a birthday exam this year had the following incident : I got lost twice ( me , once through the underground passageway , once by car ) and got lost once ( he got through the station once , which is rare for him ) ' t wait for the elevator , and the last staircase he ( when he but ' t open the door ) forgot to get a movie ticket . I had to go back to Hall 1 from Hall 6 ( a movie theater , so I thought there would also be a ticket collection machine at No . 6 , but ... full story",2023-03-12 19:59:53,傻猫大震撼,2,1,4
4878461371417811,MwV8B5WPV,"I remember when I first in ten ago , the place where ' t popular in was City mixed with ' s various amusement and , and then built an east - west entertainment base in , but this place was all luxury goods , and Valley built this kind of shopping mall mixed with and was obviously more attractive , but who when the pandemic hit , the city was completely closed down , then now ... full story",2023-03-12 13:34:51,水落落水,0,0,1
4878442627339776,MwUEmuNpu,"A lot of people once said they had a birthday for me but no one it off . Ma actually stayed with me for a whole year , he actually gave me my birthday last year and today I was at the Hotel and only ate a bucket of instant a day was that he saved me to cook for me , eat , ride my bike and take me to various in from the day I met him in , he never left me since the day I met him in , he was always there for me , I never told him ... full story",2023-03-12 12:20:22,瑁小代,0,8,10
4878412718278383,MwTS7yJAj,"Another big orange into the studio today . My were debating whether it was the kitten from March of last year . If it ' t been for the closure of the city , this would have been its home . I thought of Goring ' s famous quote from that year : I had the final say who was in the Air Force , then bluntly said it was it . Since it ' s here , if you want , stay . We ' re short of money and cat food here",2023-03-12 10:21:31,-風行雲上-,0,0,11
4877743319684937,MwCsrEDuF,"Is the quality of people in getting better ? Some said that before the 2019 Spring Festival , they back to to settle down . At first , I just felt that there were no more scolding from Han , no more outcast , and no more loud . I think this is the right thing to do . After all , a sub - provincial city should keep pace with the times . However , after the outbreak of the epidemic and the closure of the city of , I was by a spontaneous act of love on the part of the people . A citizen is a worker ... full text",2023-03-10 14:01:34,武汉阿K,7,22,72
4878062955268958,MwKLZm6Hc,"Will the closure of the city reduce innovation ? The during the pandemic drastically reduced person - to - person communication . A related question is , if face - to - face communication is important to innovation , will the closure of the city reduce innovation activity and output ? A recent paper into this question , and the answer was , “ No .” Link : Web link Photo by on    ... full text",2023-03-11 11:11:41,包特_ExpEcon,29,10,50
4878364035252397,MwSBBm2o5,"[ 20221011 ] I took the high - speed rail out of Station only to learn that had been “ semi - closed ” due to the epidemic and stopped all public transportation , taxis , and car - . I was so frightened that I immediately made a U - turn and bought the most recent high - speed rail to . Then I rented a car from to ' s hotel in , just not far from the Road Post Office . If you walk by , don ' t miss · China Post Bank County Branch",2023-03-12 07:08:03,一个盖戳的,0,0,0
4878238176516090,MwPkBrl8e,"I haven ' t forgotten that last year today was 3 . 11 . The day to close the city , and the door of the building where I live in her house was sealed . The first time she shook my face at me at night , I ' t know why she was mad . She me and said , “ Do you know why I ' m mad ? Just think for yourself !” I don ' t understand ; I don ' t think it ' s enough to give her too much dinner ; she ' t know until she me later ; that ' s true . I ' m foolish . If this is the last straw that crushed a camel , is this really a straw ? ... full text",2023-03-11 22:47:57,还要多久才能逃离这讨厌的家乡,0,0,0
4878106442073469,MwLU88Hp3,"my senior year of high school , 3 , 2020 ( the first day of the first month of the first month of the year ), when the epidemic had just fully broken out , , and martial law ' t allow a private car to go on the road . My said they ' t let me eat cake without a cake and cake shop made me a birthday cake dad took the pass by the office and went to the cake shop to pick up the cake shop in the school district where I lived in Middle School at the time . The cake shop in the was in the market ... full text",2023-03-11 14:04:29,苏苏创死全世界,0,7,5
4878060039441734,MwKHhDCe2,"In 2021 , I bought a m2 scooter on an e - commerce platform . Later , due to busy work , and later the epidemic , the city was closed down twice in three days , so I ' t ride much and stayed idle at home . In 2022 , it was discovered that the scooter could not be , so it was sent to the Customer Service Center on Road in Xi ' an for repair . At the time , I was told that it would take about a month , and that a disassembly fee of 50 yuan was , as well as the cost of , , ... full text",2023-03-11 11:00:06,一级航,14,30,6
4878031796308615,MwJXJqt9R,"It ' s been a long time since 3 . 11 , and this day is hard to forget . This day last year , at noon . Community notice , city closure . Soon , a green fence surrounded each unit . It ' t clear at the time , so I don ' t know what that meant when people watched the hustle and bustle through the window . One day , two days , ten days , twenty days ... The snow in March gradually melted away , and it was still warm and cold outside . The people inside ... no one when the blockade can be and when they can go out ... full story",2023-03-11 09:07:52,撕了一个葱,0,0,0
4877877244592822,MwFWsjgNM,"History always according to its own logic , and there are inevitable in every coincidence . During the closure of the city , I was one of the and most liberal people in the city ; I just did whatever I . There was no panic when I saw all this happen . Those will come sooner or later ; they have been for a long time ; it ' s just that the performance is different . After of refinement , I learned not to fight against myself . A person who ' t know how to make peace with himself wisdom , and ... full text",2023-03-10 22:53:43,潘学才,8,2,34
4877962439295063,MwI9RD04n,"Hot chat in the bedroom from 12 o ' clock to 4 o ' clock , from weight to weight loss , from skin to acne , from , from to cooking , from pea to sausage , from neighborhood to closure , from elementary school to high school , from New Year to red , from to generation , from younger brother to sister , from star chasing to , one sentence , two , three , three , and even excitement to the point that they can ' t hear each other ' s , how can imagine so many strange and lovely in their , girl one ... full story",2023-03-11 04:32:16,废话大王d11_,0,7,7
4877882905596306,MwG5AntR0,"When I got an offer from in last year , it was an extremely marginal and chore job . I ' t go to the city because of the pandemic . At the time , I felt that my sky was about to collapse and I secretly cried several times . I re - applied for this position at this company today , and I was full of confidence and to get another job . As a result , I quit at the beginning . I myself over and over again , it ' t matter that this was just a job where I ' t do youth food for a few . I and ... full story",2023-03-10 23:16:14,冯际允,0,3,0
4877842464115650,MwF2mhgFs,"[ Complaint ] In of last year , I picked up a baby clothes on . The construction period was over a month . I received the clothes in because my wife said that the jewelry was handmade , so I had to wait a while for the to be shipped first . After that , the city was closed down again , was the New Year , and I never on it when it was sent after the New Year . In March , I again . My wife forgot to post it on the weekend , but as a result , it ' t sent over the weekend , and no were returned . The wife was really gentle , but the experience was really poor ... full story",2023-03-10 20:35:32,娃圈洞娘,0,5,1
4877806075380904,MwE5FmzOM,"Recently , the camp was very busy , and I ' t do anything to help myself , I suddenly that when the blockade was first , I saw mention that the blockade camp lost a lot of and had a hard time across . What he ' t know was that I was so and in my heart for a long time that I really careless concern and thoughtful concern now and now I think of this scene from time to time to measure whether I want to get up ... full text",2023-03-10 18:10:56,锅中烧热油锅中炸,0,0,0
4877789977383446,MwDFHuYLQ,"If I remember correctly last year today , I got up early to prepare for the 45 - day closure of the city for acid , and now think about it as if yesterday this year ' s peach a little than last year . Remember , it still after the peach . The pandemic ' t make us see for the first time that we went to the upper floor of the apartment to bathe in the spring and out at the empty street outside the window , and saw the in the small park on the cold but still Peach Blossom Street sprout and stayed there ... full story",2023-03-10 17:06:58,_吃个番茄,0,0,0
4877755835225834,MwCMDlVtE,"I got into a fight with my dad again . I remember a big fight with my dad before , and I also forgot why I really ' t want to spend more time with my dad for a second at that time , and I thought that anyway I was going to work the next day and I ' t see him unaware , not , and the community sent a notice the next morning after 5 : 00 the next morning , when no one was to leave the city due to the epidemic , I was so why did this happen to me again ... full story",2023-03-10 14:51:18,琦琦怪怪z,0,0,0
4877732451714707,MwCaV7c4z,"“ Two different come and go ” left Shanghai at the end of last year . Although Shanghai had been relatively smooth after the extreme closure of the city in at that time , the news that were blocked from time to time was still frightening and unsettling ! When I left , the acid test ' t have the long line from last time . Although only China still 48 for the acid test report to return to Shanghai , no temperature measurement , no acid testing , no ... full text",2023-03-10 13:18:23,爱派特AiPet,0,0,0
4877699786481283,MwBkerc4P,"Yesterday , 3 . 8 , Xi ' an an emergency plan for influenza , timely social control , and the suspension of work and school . When I saw it , I probably took a quick look and got past it . My first intuitive understanding was that the joint defense and control gave the local unified emergency plan . I ' t expect this notice to go out of the loop . My from abroad me early this morning if Xi ' an was closed down ? Then I all over the with this information , and it was only the only one in Xi ' an . What a shame ... full story",2023-03-10 11:08:36,一纸琉涟,0,2,7
4877669978872030,MwAy9Be1g,"When the first wave of the epidemic broke out on a large scale in early 2020 , we quickly closed down the city of , national to assist to ensure that the epidemic did not break out in multiple across the country , giving us enough time and experience to respond to the epidemic . Now , in a situation where the pathogenicity of the Omicron variant clearly and the case fatality rate been drastically reduced , we have “ 20 ” and “ New Ten ” prevention and control one after another to prevent and control the past ... full text",2023-03-10 09:10:08,千年百香果,0,0,0
4877657584174473,MwAeahvYd,"The blockade , quarantine , and burning of the city is a movie that thoroughly the horror of the plague !      8 Theater ' s video",2023-03-10 08:20:53,8号影剧院,10,2,8
4877640776811594,MwzN3sA0q,"2018 . 3 . 16First job in life2019 . 3 . 16Departure at 2020 . 3 . 16Last month of stay at - La 2021 . 3 . 16 New blueprint for life , career , new experience 2022 . 3 . 16 closed for 3 2023 . 3 . 16 🎈",2023-03-10 07:14:06,熊俊Arthur,0,0,0
4877591804117281,Mwyw4hh5L,"On March 10 of last year , I ate fried Yang with my friend in . The fruit tea I to drink was sold out . I carefully the accomplice if they help with what to eat . We drank and with at the playground , were told to close the school the next day , by the closure of Shanghai . Last year ' s March 10 like the beginning of everything",2023-03-10 03:59:30,逃离于黑暗里,0,0,0
4877543553370063,Mwxgfe8HR,"When I left work tonight , I discovered that there was only one egg left in the refrigerator . I was so frightened that I immediately an order to have the . I remember in the first half of 2022 , when there was only the last egg left during the closure of the city in Shanghai , when I ' t bear to eat it for a month or two as a source of spiritual comfort . At that time , the meat had already been eaten ( some meat had gone bad and smelly because I to eat it little by little over a few days ). I don ' t want a girl who been in an unrequited relationship for over ten ; I think about it all the time ... full story",2023-03-10 00:47:46,FayyyXX,0,0,0
4877525630583601,MwwNl2rOV,"  ， ， ， 。 Who would have thought that I could still get in a car in this situation . On the side of the road in , I even stopped 20 , and they all stubbornly told me : In the end , there was a couple who to ride me . The moment I got on the bus , I almost cried , and they also took away the in the back seat , making ... full story",2023-03-09 23:36:33,叫我皮小跑,0,4,1
4877518543264239,MwwBUdHb1,"  I familiar with because of garbage . When I first met her , she must have been 10 , and she is very close . However , due to the closure of Shanghai last year , she to alienate people , and her weight to 56 . It also rarely in its original location . Today I went to feed the stray cat as usual . I the cat ' s faint cry , and I found dying after being bitten by a dog in the grass not far away . I ' t stop crying at the time . Written by ... full text",2023-03-09 23:08:23,奥东三胖君,0,2,4
4877468642577521,MwvjqaOwV,"I have a tablet of vitamin C on my mouth , so it when I get out of work to buy , and there ' s one along the way 🚑 I put a bucket of cotton on the outside ... I listen to the old lady who confectionary talking silently about the closure of the city ... I was so excited to hear that it was annoying that I ' t buy anything in the end , I ' t buy anything back to the original way , the car was empty , and it like I had never for it , don ' t do it -- -... full text",2023-03-09 19:50:06,用户7816414704,0,0,0
4877379648097316,MwsZSxYtS,"When I left for acid , I forgot when I last wore a mask . Seeing a two days ago say the kind she experienced when Shanghai closed down can be said to be traumatic . Although I have spent most of these three abroad in , the various that have arisen in the environment of those three have also been traumatic for me , and have completely reversed my and . This is true of many . It ' s probably also been since the beginning of ' 20 when was sent from China to ... full text",2023-03-09 13:56:28,Chandler文,0,0,1
4877164787273005,Mwnpkuw2x,We believe that the public may have some misunderstanding of the “ Notice of Xi ' an City Issuing Emergency for the Influenza Pandemic ”! There will never be another large - scale blockade and closure of the city !,2023-03-08 23:42:41,湛泸剑,4,4,11
4877305883396686,Mwr4UefDg,"I left for with the . I think back to that year when we landed in from on 18 , went back to Railway Station on 20 , and closed down on the 21st . The pig : Bear cub , fortunately , we were wearing at the time ! Otherwise the two of us might have sent it right then ! Why are you so prescient ! Me : Your , I made you wear it ! I ' m wearing all of my ! You went wild at Airport : “ , haven ' t you been watching the news ! The news it won ' t spread from person to person !!!” ... full text",2023-03-09 09:03:21,真高冷美少女,0,1,1
4877073041064689,Mwl1m4sYp,"When Shanghai closed down , they did their best to “ fight hard ”, but they ' t receive “ extreme hard work ” wages . Are there any here who have been laid off or have their cut ?",2023-03-08 17:38:07,了不起的王马丁,1,13,52
4877266465849466,Mwq3koxIe,"Looking back at what in the past few , I really went above and beyond during the Spring Festival 20 after the closure of , I was so that I ' t sleep all night , then I crying because my career was affected , and even though I ' t meet a suitable foreign trade job , I met an independent station teacher that laid the groundwork for future development ( so when there was no way out , I had to find my own way ... full story",2023-03-09 06:26:42,珊珊-幸运小猪猪,0,0,0
4877211514962150,MwoCHkOSG,"( I believe in science to break down feudal ) I really , really want to share the same with Wang Yang ‼️ The epidemic closed down two 🎫 sold the lighthouse , the family got sick and was 🎫 they sold to fight the sun for the whole nation 🎫 cat and dog ... 🙃 The only time we met in three and the were down by the typhoon in Shanghai | It ' s very difficult for me outside of Shanghai . This is not only difficult , but I ' m very concerned about my brother is healthy 🙏... full text",2023-03-09 02:48:22,王北北,0,6,0
4877140123979053,MwmLygH8h,"When I went out to pick up the courier in the evening , I felt that spring in Shanghai had actually . It was clear that I had to wear a down jacket when I was cold a few days ago . Today , even at night , I can just wear a single coat . Riding the little e - donkey , a cool and comfortable breeze in my face . It was so comfortable . The neighborhood is quite quiet . I only a few old men talking when I went to the gazebo . These instantly me back to a year ago . Unbelievable , it ' s been a year since I stayed at home after the closure of the city ... full text",2023-03-08 22:04:41,Echo_in_this_whisper,0,0,1
4877136974054551,MwmGth0LZ,"  ， ， ， 更是还不及新冠疫情前18 19 influenza scale . However , after the epidemic for three , our public health system needs to improve . Not made this kind of plan before does not mean that it should not be done now or in the future . Of course , I myself am opposed to the long - term closure of the city to eliminate any kind of pathogen . The influenza disease ... full text",2023-03-08 21:52:10,吃面还是打尖,0,0,5
4876988563065519,MwiP6cRtR,"Sometimes I think of the closure of the city , the quarantine , the health code and itinerary code , and the days when the city faced an enemy and had to scan the code everywhere . It was like being from another world . It was like something that a long time ago , like something I experienced when I was a . My are still real , but it ' s like a window screen . But in fact , only three have . Maybe it ' s the brain that them as some kind of painful memory that needs to be masked .",2023-03-08 12:02:26,纯银V,49,36,317
4877105743796335,MwlS6fVBd,"Happy ' s Day on March 8th today . The closure of the city not long after the holiday season , then the days of being locked up in to work around the clock . Fortunately , it won ' t be this year",2023-03-08 19:48:04,貌似摩尔根有果蝇,0,2,1
4877034516122881,Mwk1dpGQ9,"The temperature always been around 29 these days , and spring is here . In the past , I always fall and winter , the heat of summer , and the dryness of spring . However , starting in 2021 , I to look forward to spring , the feeling of recovery , and a vibrant spring and summer . However , the four have always been . If I could in the future , I ' d like to find a place where the are like spring to take care of my old age . At this time last year , it just to be another round of city closure . My and I are stuck in and can ' t go home . To be in trouble is to ... full text",2023-03-08 15:05:02,薇微安88366,0,0,0
4876919340794086,Mwh1s3kzQ,"The famous homemade dessert From Home in can already be smelled from 10 away . This time I took a black dress to photograph the daily of at the entrance of From Home . The sweet and delicious cinnamon and vanilla - flavored cream heart were very attractive ! This store is very cute . It was by two . During the COVID , my brother was idle and made some homemade for the people in the neighborhood . I ' t expect it to be particularly popular , and it a family workshop ... full text",2023-03-08 07:27:21,MissPatinaHolly,4,5,23
4876954074091745,MwhVtharT,"The of the gym that in 2021 were very happy to find to fish and go to the gym , yoga , fitness elliptical , and were more thoughtful when they left the office when they to choose and write . As a result , it was by from time to time , by the closure of the city , then everyone went to for a long time , then the Spring Festival , continued business , and re - the gym . There was only one week left for ( or because of the messy in the middle ... full text",2023-03-08 09:45:23,陆不怕,0,0,1
4876950642364957,MwhPW9Vet,"The old also rode a bus with a group of holding when they went down the mountain from Village in last year and today , the old should have also chosen to go out for the holiday season and the “ see you later ” that they sent farewell to each other were enough to dispel the drowsy of the afternoon , but the school closed immediately after to school from , and the past closure of the city was untraceable . Today ' s spring season in is still full to last year , when there was a real sense of breath , a clear moon and colorful sunset ... full text",2023-03-08 09:31:45,不知道叫啥的MY老师,0,0,5
4876845306610223,Mwf62rJCv,"Brother , today is my third year of liking you . This day is so clear because it ' t about going with the flow , but running in extreme helplessness . I said to many that day , broke up , and left the neighborhood for the first time after the closure of the city only one permit . The , streets , and streets were sunny and empty . So I remember the pain of spring falling on a person who was about to give birth to moss . Thank you , Yin Cha - yang was mistaken back then ... full story",2023-03-08 02:33:11,郊野月亮,13,22,733
